Generation,evals,avg,std,min,max,best_one,fitness_best_one
425,170,[  10.         1158.97001515],[0.         1.59742313],[  10.         1147.13027265],[  10.         1159.57722043],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1147.130272645014)"
426,178,[  10.         1158.76671316],[0.         1.67021407],[  10.         1147.13027265],[  10.         1159.57722043],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1147.130272645014)"
427,186,[  10.         1158.51903327],[0.         1.88902894],[  10.         1147.13027265],[  10.         1159.57722043],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1147.130272645014)"
428,166,[  10.         1158.20728535],[0.         1.90661267],[  10.         1147.13027265],[  10.         1159.57722043],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1147.130272645014)"
429,182,[  10.         1157.94738655],[0.         1.91561972],[  10.         1147.13027265],[  10.         1159.57722043],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1147.130272645014)"
430,184,[  10.        1157.6282793],[0.         2.00136672],[  10.         1147.13027265],[  10.         1159.57722043],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1147.130272645014)"
431,176,[  10.        1157.1301258],[0.         1.81706037],[  10.         1147.13027265],[  10.         1159.57722043],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1147.130272645014)"
432,182,[  10.         1156.70428486],[0.         1.72099109],[  10.         1147.13027265],[  10.         1159.57722043],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1147.130272645014)"
433,176,[  10.         1156.41060062],[0.         2.00731673],[  10.         1147.13027265],[  10.         1157.37931001],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1147.130272645014)"
434,184,[  10.         1156.29068254],[0.         2.08685938],[  10.         1147.13027265],[  10.         1157.37931001],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1147.130272645014)"
435,166,[  10.         1155.92897622],[0.         2.43544707],[  10.         1147.13027265],[  10.         1156.69258109],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1147.130272645014)"
436,182,[  10.         1155.62864172],[0.         2.81305144],[  10.         1147.13027265],[  10.         1156.69258109],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1147.130272645014)"
437,184,[  10.         1155.19298839],[0.         3.22561409],[  10.         1147.13027265],[  10.         1156.69258109],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1147.130272645014)"
438,178,[  10.         1154.71884505],[0.         3.61378538],[  10.         1147.13027265],[  10.         1156.69258109],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1147.130272645014)"
439,180,[  10.         1154.19826082],[0.         3.93303291],[  10.         1147.13027265],[  10.         1156.69258109],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1147.130272645014)"
440,178,[  10.         1153.50594082],[0.         4.15227298],[  10.         1147.13027265],[  10.         1156.69258109],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1147.130272645014)"
441,166,[  10.         1152.20485191],[0.         4.28264242],[  10.         1147.13027265],[  10.         1156.69258109],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1147.130272645014)"
442,172,[  10.         1151.27762706],[0.         4.04347775],[  10.         1147.13027265],[  10.         1156.69258109],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1147.130272645014)"
443,188,[  10.         1150.21300115],[0.         3.67860533],[  10.         1147.13027265],[  10.         1156.69258109],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1147.130272645014)"
444,184,[  10.         1149.17864268],[0.         2.99018768],[  10.         1145.22553043],[  10.         1156.55392829],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 8, 7, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1145.2255304328373)"
445,178,[  10.         1148.29560364],[0.         2.24122162],[  10.         1145.22553043],[  10.         1152.65367954],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 8, 7, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1145.2255304328373)"
446,180,[  10.         1147.41185853],[0.         1.19184574],[  10.         1145.22553043],[  10.         1152.65367954],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 8, 7, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1145.2255304328373)"
447,182,[  10.         1147.12074893],[0.         0.13434848],[  10.         1145.22553043],[  10.         1147.13027265],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 45, 44, 46, 47, 23, 10, 11, 8, 7, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1145.2255304328373)"
448,184,[  10.         1147.09558224],[0.         0.28985786],[  10.         1144.00167631],[  10.         1147.13027265],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 43, 40, 41, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1144.0016763099914)"
449,178,[  10.         1147.07041555],[0.         0.38564092],[  10.         1144.00167631],[  10.         1147.13027265],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 43, 40, 41, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1144.0016763099914)"
450,176,[  10.         1147.04394494],[0.         0.46608732],[  10.         1144.00167631],[  10.         1147.13027265],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 43, 40, 41, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1144.0016763099914)"
451,188,[  10.         1147.00925454],[0.         0.54338337],[  10.         1144.00167631],[  10.         1147.13027265],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 43, 40, 41, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1144.0016763099914)"
452,184,[  10.         1146.97115969],[0.         0.59762429],[  10.         1144.00167631],[  10.         1147.13027265],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 43, 40, 41, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1144.0016763099914)"
453,182,[  10.         1146.87661219],[0.         0.74541995],[  10.         1144.00167631],[  10.         1147.13027265],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 43, 40, 41, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1144.0016763099914)"
454,176,[  10.         1146.71069036],[0.         0.89504003],[  10.         1144.00167631],[  10.         1147.13027265],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 43, 40, 41, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1144.0016763099914)"
455,180,[  10.         1146.54545814],[0.         1.02391896],[  10.         1144.00167631],[  10.         1147.13027265],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 43, 40, 41, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1144.0016763099914)"
456,170,[  10.         1146.22252388],[0.         1.15065234],[  10.         1144.00167631],[  10.         1147.13027265],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 43, 40, 41, 42, 45, 44, 46, 47, 23, 10, 11, 7, 8, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1144.0016763099914)"
457,186,[  10.         1146.00610674],[0.        1.1908584],[  10.         1143.02762001],[  10.         1147.13027265],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 44, 45, 46, 47, 23, 10, 11, 8, 7, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1143.0276200101268)"
458,176,[  10.         1145.64247441],[0.        1.1648132],[  10.         1143.02762001],[  10.         1147.13027265],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 44, 45, 46, 47, 23, 10, 11, 8, 7, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1143.0276200101268)"
459,178,[  10.         1145.28899588],[0.         1.03368506],[  10.         1143.02762001],[  10.         1147.13027265],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 44, 45, 46, 47, 23, 10, 11, 8, 7, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1143.0276200101268)"
460,184,[  10.         1144.96465071],[0.        0.7514189],[  10.         1143.02762001],[  10.         1147.13027265],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 44, 45, 46, 47, 23, 10, 11, 8, 7, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1143.0276200101268)"
461,174,[  10.         1144.77966553],[0.        0.5938185],[  10.         1143.02762001],[  10.         1145.22553043],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 44, 45, 46, 47, 23, 10, 11, 8, 7, 6, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 85, 88, 89, 91, 75, 57, 55, 54, 53, 56, 58, 60, 59, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 73, 77, 79, 80, 71, 70]","(10.0, 1143.0276200101268)"
