Generation,evals,avg,std,min,max,best_one,fitness_best_one
518,80,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
519,78,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
520,72,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
521,76,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
522,86,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
523,70,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
524,88,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
525,82,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
526,82,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
527,84,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
528,84,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
529,82,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
530,84,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
531,86,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
532,86,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
533,76,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
534,76,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
535,68,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
536,82,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
537,82,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
538,92,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
539,92,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
540,82,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
541,78,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
542,82,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
543,82,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
544,80,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
545,90,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
546,86,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
547,82,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
548,80,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
549,84,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
550,92,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
551,70,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
552,74,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
553,78,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
554,88,[  10.         1249.26466689],[0.00000000e+00 9.09494702e-13],[  10.         1249.26466689],[  10.         1249.26466689],"[85, 84, 83, 82, 89, 91, 90, 87, 86, 88, 98, 75, 96, 94, 95, 12, 16, 19, 14, 13, 17, 15, 18, 10, 11, 9, 8, 6, 20, 21, 22, 24, 27, 23, 26, 30, 28, 29, 25, 47, 46, 43, 49, 52, 51, 50, 31, 32, 35, 38, 37, 33, 34, 36, 39, 42, 48, 45, 44, 41, 56, 58, 60, 53, 54, 40, 57, 55, 59, 68, 64, 61, 62, 65, 67, 63, 74, 66, 69, 72, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 71, 70, 79, 92, 93, 97, 100, 99, 2, 7]","(10.0, 1249.264666889769)"
