Generation,evals,avg,std,min,max,best_one,fitness_best_one
594,184,[  10.         1071.97946675],[0.        0.5937227],[  10.         1067.96787817],[  10.         1072.13875015],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 33, 34, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1067.9678781662592)"
595,196,[  10.         1071.87791425],[0.         0.82443393],[  10.         1067.96787817],[  10.         1072.13875015],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 33, 34, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1067.9678781662592)"
596,194,[  10.         1071.81807048],[0.         0.91693964],[  10.         1067.96787817],[  10.         1072.13875015],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 33, 34, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1067.9678781662592)"
597,190,[  10.         1071.75218168],[0.         0.99868619],[  10.         1067.96787817],[  10.         1072.13875015],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 33, 34, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1067.9678781662592)"
598,190,[  10.         1071.63249412],[0.        1.1323817],[  10.         1067.96787817],[  10.         1072.13875015],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 33, 34, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1067.9678781662592)"
599,194,[  10.         1071.51038602],[0.         1.27010173],[  10.         1066.27476602],[  10.         1072.13875015],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
600,194,[  10.         1071.34898974],[0.         1.39642912],[  10.         1066.27476602],[  10.         1072.13875015],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
601,190,[  10.         1071.17377858],[0.         1.51623722],[  10.         1066.27476602],[  10.         1072.13875015],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
602,190,[  10.       1070.949655],[0.        1.6082464],[  10.         1066.27476602],[  10.         1072.13875015],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
603,182,[  10.         1070.46628079],[0.        1.7025336],[  10.         1066.27476602],[  10.         1072.13875015],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
604,196,[  10.         1070.17038761],[0.         1.69071164],[  10.         1066.27476602],[  10.         1072.13875015],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
605,188,[  10.         1069.75126791],[0.         1.65479418],[  10.         1066.27476602],[  10.         1072.13875015],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
606,184,[  10.         1069.25338568],[0.         1.55690253],[  10.         1066.27476602],[  10.         1070.92974619],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
607,186,[  10.         1068.85141171],[0.         1.47785782],[  10.         1066.27476602],[  10.         1070.92974619],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
608,186,[  10.         1068.29922256],[0.         1.17346616],[  10.         1066.27476602],[  10.         1070.92974619],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
609,184,[  10.         1067.82396363],[0.         0.47217799],[  10.         1066.27476602],[  10.         1067.96787817],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
610,182,[  10.         1067.79856695],[0.         0.50793364],[  10.         1066.27476602],[  10.         1067.96787817],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
611,190,[  10.         1067.77317027],[0.         0.54013993],[  10.         1066.27476602],[  10.         1067.96787817],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
612,198,[  10.         1067.69698022],[0.         0.62070517],[  10.         1066.27476602],[  10.         1067.96787817],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
613,182,[  10.         1067.56153125],[0.         0.72309964],[  10.         1066.27476602],[  10.         1067.96787817],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
614,190,[  10.         1067.47687564],[0.         0.76827004],[  10.         1066.27476602],[  10.         1067.96787817],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
615,196,[  10.         1067.36682335],[0.         0.81017672],[  10.         1066.27476602],[  10.         1067.96787817],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
616,188,[  10.         1067.15667765],[0.         0.84458559],[  10.         1066.27476602],[  10.         1067.96787817],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
617,196,[  10.         1067.05509092],[0.         0.84272668],[  10.         1066.27476602],[  10.         1067.96787817],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
618,184,[  10.         1066.82652078],[0.         0.79225439],[  10.         1066.27476602],[  10.         1067.96787817],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
619,186,[  10.         1066.57255396],[0.         0.64298396],[  10.         1066.27476602],[  10.         1067.96787817],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
620,194,[  10.         1066.37784606],[0.         0.40226636],[  10.         1066.27476602],[  10.         1067.96787817],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
621,190,[  10.         1066.27476602],[0.00000000e+00 4.54747351e-12],[  10.         1066.27476602],[  10.         1066.27476602],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
622,186,[  10.         1066.27476602],[0.00000000e+00 4.54747351e-12],[  10.         1066.27476602],[  10.         1066.27476602],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
623,188,[  10.         1066.27476602],[0.00000000e+00 4.54747351e-12],[  10.         1066.27476602],[  10.         1066.27476602],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
624,190,[  10.         1066.27476602],[0.00000000e+00 4.54747351e-12],[  10.         1066.27476602],[  10.         1066.27476602],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
625,194,[  10.         1066.27476602],[0.00000000e+00 4.54747351e-12],[  10.         1066.27476602],[  10.         1066.27476602],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
626,194,[  10.         1066.27476602],[0.00000000e+00 4.54747351e-12],[  10.         1066.27476602],[  10.         1066.27476602],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
627,182,[  10.         1066.27476602],[0.00000000e+00 4.54747351e-12],[  10.         1066.27476602],[  10.         1066.27476602],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
628,190,[  10.         1066.27476602],[0.00000000e+00 4.54747351e-12],[  10.         1066.27476602],[  10.         1066.27476602],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
629,188,[  10.         1066.27476602],[0.00000000e+00 4.54747351e-12],[  10.         1066.27476602],[  10.         1066.27476602],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
630,190,[  10.         1066.27476602],[0.00000000e+00 4.54747351e-12],[  10.         1066.27476602],[  10.         1066.27476602],"[80, 79, 77, 78, 76, 71, 70, 73, 81, 82, 83, 84, 41, 40, 44, 42, 43, 46, 45, 47, 49, 52, 50, 51, 48, 68, 64, 61, 69, 67, 65, 66, 62, 35, 37, 38, 39, 36, 34, 33, 32, 31, 29, 27, 24, 25, 8, 4, 6, 9, 11, 10, 5, 3, 75, 1, 2, 7, 23, 26, 28, 30, 22, 21, 20, 98, 95, 96, 99, 100, 97, 94, 93, 92, 91, 89, 88, 85, 72, 59, 57, 54, 55, 58, 60, 56, 53, 74, 63, 13, 17, 18, 19, 15, 16, 14, 12, 87, 86, 90]","(10.0, 1066.274766018491)"
