Generation,evals,avg,std,min,max,best_one,fitness_best_one
914,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
915,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
916,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
917,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
918,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
919,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
920,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
921,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
922,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
923,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
924,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
925,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
926,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
927,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
928,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
929,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
930,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
931,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
932,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
933,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
934,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
935,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
936,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
937,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
938,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
939,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
940,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
941,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
942,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
943,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
944,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
945,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
946,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
947,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
948,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
949,180,[  10.         1094.27104352],[0.0000000e+00 1.8189894e-12],[  10.         1094.27104352],[  10.         1094.27104352],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
