Generation,evals,avg,std,min,max,best_one,fitness_best_one
201,346,[  30.95101584 1782.66857623],[  9.21902299 431.48762168],[  13.95691177 1239.74777622],[  47.40996235 2897.18296218],"[33, 3, 69, 21, 75, 1, 6, 2, 40, 27, 66, 19, 23, 41, 9, 10, 38, 77, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 57, 73, 95, 44, 72, 61, 63, 80, 68, 76, 8, 42, 35, 90, 4, 31, 45, 64, 28, 79, 24, 78, 7, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.40996234964902, 2897.1829621822853)"
202,324,[  32.20732471 1840.25685   ],[  8.81970133 404.85215537],[  13.95691177 1239.74777622],[  47.40996235 2897.18296218],"[33, 3, 7, 21, 75, 1, 6, 2, 40, 27, 66, 19, 23, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 57, 73, 95, 44, 72, 61, 63, 80, 68, 76, 8, 42, 35, 90, 4, 31, 45, 64, 77, 79, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.40996234964902, 2897.1829621822853)"
203,336,[  33.38428734 1899.29473542],[  8.49197889 380.2815944 ],[  13.95691177 1239.74777622],[  47.40996235 2897.18296218],"[33, 3, 7, 21, 75, 1, 6, 2, 40, 27, 66, 19, 23, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 57, 73, 95, 44, 72, 61, 63, 80, 68, 76, 8, 42, 35, 90, 4, 31, 45, 64, 77, 79, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.40996234964902, 2897.1829621822853)"
204,324,[  33.42708204 1914.89816967],[  9.11265088 412.53392398],[  13.95691177 1239.74777622],[  47.40996235 2897.18296218],"[33, 3, 31, 21, 75, 1, 2, 6, 40, 27, 66, 19, 23, 100, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 57, 73, 95, 44, 72, 61, 63, 80, 68, 76, 8, 42, 35, 90, 4, 7, 45, 64, 77, 79, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 41, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.40996234964902, 2897.1829621822853)"
205,334,[  33.4713014  1934.12007147],[  9.80293894 445.48721423],[  13.95691177 1239.74777622],[  47.40996235 2897.18296218],"[33, 3, 7, 21, 75, 1, 6, 2, 40, 27, 66, 19, 23, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 57, 73, 95, 44, 72, 61, 63, 80, 68, 76, 8, 42, 35, 90, 4, 31, 45, 64, 77, 79, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.40996234964902, 2897.1829621822853)"
206,344,[  32.0662249  1871.11537309],[  9.99005921 455.02530626],[  13.95691177 1239.74777622],[  47.40996235 2897.18296218],"[33, 3, 7, 21, 75, 1, 6, 2, 40, 27, 66, 19, 23, 41, 9, 10, 38, 28, 26, 37, 34, 87, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 57, 73, 95, 44, 72, 61, 63, 80, 68, 76, 8, 42, 74, 90, 4, 31, 45, 64, 77, 79, 24, 78, 69, 35, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 46, 85, 97, 36, 39, 67, 88]","(47.40996234964902, 2897.1829621822853)"
207,338,[  31.635594   1851.35890747],[ 10.17145953 440.41164541],[  13.95691177 1239.74777622],[  47.40996235 2897.18296218],"[33, 3, 7, 21, 75, 1, 6, 2, 40, 27, 66, 19, 23, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 57, 73, 95, 44, 72, 61, 63, 80, 68, 76, 8, 42, 35, 90, 4, 31, 45, 64, 77, 79, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.40996234964902, 2897.1829621822853)"
208,334,[  31.33386564 1854.17899242],[ 10.7996935  474.79836782],[  13.95691177 1239.74777622],[  47.40996235 2897.18296218],"[33, 3, 7, 21, 75, 31, 6, 2, 40, 27, 66, 19, 23, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 57, 73, 95, 44, 72, 61, 63, 80, 68, 76, 8, 42, 35, 90, 4, 1, 45, 64, 77, 79, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.40996234964902, 2897.1829621822853)"
209,334,[  30.106263   1800.87269623],[ 11.08507347 459.72040228],[  13.95691177 1239.74777622],[  47.4101126  2896.95759235],"[33, 3, 7, 21, 6, 1, 75, 2, 40, 27, 66, 19, 23, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 57, 73, 95, 44, 72, 61, 63, 80, 68, 76, 8, 42, 35, 90, 4, 31, 45, 64, 77, 79, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
210,338,[  29.40667286 1783.34102592],[ 11.5662049  482.34371097],[  13.95691177 1239.74777622],[  47.4101126  2896.95759235],"[33, 3, 7, 21, 6, 1, 75, 2, 40, 27, 66, 19, 23, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 57, 73, 95, 44, 72, 61, 63, 80, 68, 76, 8, 42, 35, 90, 4, 31, 45, 64, 77, 79, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
211,310,[  28.0295185  1747.97003085],[ 12.30421275 522.77366575],[  13.95691177 1239.74777622],[  47.4101126  2896.95759235],"[33, 3, 7, 21, 6, 1, 75, 2, 40, 27, 66, 19, 23, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 57, 73, 95, 44, 72, 61, 63, 80, 68, 76, 8, 42, 35, 90, 4, 31, 45, 64, 77, 79, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
212,350,[  27.01229292 1723.93004037],[ 12.83013354 552.31608909],[  13.95691177 1239.74777622],[  47.4101126  2896.95759235],"[33, 3, 7, 64, 6, 1, 75, 2, 40, 27, 66, 19, 23, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 57, 73, 95, 44, 72, 61, 63, 46, 68, 76, 8, 42, 35, 90, 4, 31, 45, 21, 77, 79, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 80, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
213,336,[  25.90595806 1699.98681914],[ 13.31578863 580.83014192],[  13.95691177 1239.74777622],[  47.4101126  2896.95759235],"[5, 3, 7, 64, 6, 1, 92, 2, 40, 27, 66, 19, 23, 41, 9, 10, 38, 4, 26, 37, 34, 39, 33, 47, 32, 13, 89, 62, 29, 30, 8, 25, 59, 22, 52, 43, 57, 82, 95, 44, 72, 61, 63, 46, 68, 76, 91, 42, 35, 90, 28, 31, 45, 21, 77, 79, 24, 78, 69, 74, 81, 70, 71, 73, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 75, 93, 80, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
214,338,[  22.44540159 1530.35544881],[ 11.50247691 472.29280734],[  12.92252232 1239.74777622],[  47.4101126  2896.95759235],"[5, 3, 7, 64, 6, 1, 92, 2, 40, 27, 66, 19, 23, 41, 9, 10, 38, 4, 26, 37, 34, 39, 33, 47, 32, 13, 89, 62, 29, 30, 8, 25, 59, 22, 52, 43, 57, 82, 95, 44, 72, 61, 63, 46, 68, 76, 91, 42, 35, 90, 28, 31, 45, 21, 77, 79, 24, 78, 69, 74, 81, 70, 71, 73, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 75, 93, 80, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
215,348,[  21.31517555 1492.67068458],[ 11.24253999 459.94869536],[  13.95691177 1239.74777622],[  47.4101126  2896.95759235],"[5, 3, 7, 64, 6, 1, 92, 2, 40, 27, 66, 19, 23, 41, 9, 10, 38, 4, 26, 37, 34, 72, 33, 47, 32, 13, 89, 62, 29, 30, 8, 25, 59, 70, 75, 43, 57, 82, 95, 44, 39, 61, 100, 46, 68, 76, 91, 42, 35, 90, 28, 31, 45, 21, 77, 79, 24, 78, 69, 74, 81, 22, 71, 73, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 63, 96, 94, 52, 93, 80, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
216,342,[  19.66949127 1433.94684477],[ 10.17768627 422.14069218],[  13.95691177 1239.74777622],[  47.4101126  2896.95759235],"[33, 3, 7, 64, 6, 1, 75, 2, 40, 27, 66, 19, 23, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 57, 73, 95, 44, 72, 61, 63, 46, 68, 76, 8, 42, 35, 90, 4, 31, 45, 21, 77, 79, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 80, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
217,344,[  18.96520793 1413.9121071 ],[  9.83148264 388.93724572],[  12.95944469 1239.20707802],[  47.4101126  2896.95759235],"[23, 3, 7, 21, 6, 1, 57, 2, 68, 27, 66, 19, 33, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 75, 73, 95, 44, 72, 61, 63, 80, 40, 76, 8, 42, 35, 90, 4, 31, 45, 64, 77, 79, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
218,354,[  20.81265151 1480.69351613],[ 10.93270908 437.89532953],[  12.95944469 1223.97216473],[  47.4101126  2896.95759235],"[23, 3, 7, 21, 6, 1, 57, 2, 68, 27, 66, 19, 33, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 75, 73, 95, 44, 72, 61, 63, 80, 40, 76, 8, 42, 35, 90, 4, 31, 45, 64, 77, 79, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
219,340,[  22.91314261 1553.91237576],[ 11.68124729 474.09325103],[  12.95944469 1223.97216473],[  47.4101126  2897.48020168],"[23, 3, 7, 21, 6, 1, 57, 2, 68, 27, 66, 19, 33, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 75, 73, 95, 44, 72, 61, 63, 80, 40, 76, 8, 42, 35, 90, 4, 31, 45, 64, 77, 79, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
220,328,[  25.75492608 1656.89932791],[ 12.27376473 521.31695306],[  12.95994791 1223.97216473],[  47.4101126  2897.48020168],"[23, 3, 7, 21, 6, 1, 57, 2, 68, 27, 66, 19, 33, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 75, 73, 95, 44, 72, 61, 63, 80, 40, 76, 8, 42, 35, 90, 4, 31, 45, 64, 77, 79, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
221,332,[  29.52485893 1803.08018895],[ 12.1055332  549.69163194],[  12.95994791 1223.97216473],[  47.4101126  2897.48020168],"[23, 3, 7, 21, 6, 1, 57, 2, 68, 27, 66, 19, 33, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 75, 73, 95, 44, 72, 61, 63, 80, 40, 76, 8, 42, 35, 90, 4, 31, 45, 64, 77, 79, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
222,336,[  31.34136852 1850.33576044],[ 11.11136225 516.88932915],[  12.95994791 1223.97216473],[  47.4101126  2896.95759235],"[23, 3, 7, 21, 6, 1, 57, 2, 68, 27, 66, 19, 33, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 75, 73, 95, 44, 72, 61, 63, 80, 40, 76, 8, 42, 35, 90, 4, 31, 45, 64, 77, 79, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
223,336,[  34.3217236  1950.68031198],[  9.03812741 483.44935644],[  12.95994791 1223.97216473],[  47.4101126  2896.95759235],"[23, 3, 7, 21, 6, 1, 57, 2, 68, 27, 66, 19, 33, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 75, 73, 95, 44, 72, 61, 63, 80, 40, 76, 8, 42, 35, 90, 4, 31, 45, 64, 77, 79, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
224,338,[  34.66634309 1967.82691401],[  9.09892046 501.34078783],[  12.95994791 1223.97216473],[  47.4101126  2901.08600076],"[23, 3, 7, 21, 6, 1, 57, 2, 68, 27, 66, 19, 33, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 75, 73, 95, 44, 72, 61, 63, 80, 40, 76, 8, 42, 35, 90, 4, 31, 45, 64, 77, 79, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
225,346,[  34.13655887 1933.29399183],[  9.17469494 500.16281978],[  14.73957798 1223.97216473],[  47.4101126  2896.95759235],"[23, 70, 7, 21, 6, 1, 57, 2, 68, 27, 66, 19, 33, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 75, 73, 83, 44, 72, 61, 63, 80, 40, 76, 8, 42, 35, 90, 4, 31, 45, 64, 77, 79, 24, 78, 69, 12, 81, 3, 71, 82, 84, 95, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 74, 99, 100, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
226,356,[  33.67570135 1915.94699102],[  9.45667989 505.38985994],[  14.73957798 1223.97216473],[  47.4101126  2896.95759235],"[23, 3, 7, 21, 64, 1, 57, 2, 68, 27, 66, 19, 86, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 25, 56, 62, 29, 30, 91, 13, 59, 50, 52, 43, 88, 73, 95, 44, 72, 61, 63, 80, 40, 76, 8, 90, 35, 42, 4, 31, 45, 6, 77, 79, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 33, 55, 98, 17, 54, 53, 89, 58, 60, 48, 51, 22, 49, 65, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 75]","(47.4101125962034, 2896.9575923507296)"
227,346,[  32.67665131 1864.56486313],[  9.37426448 492.15934387],[  14.73957798 1223.97216473],[  47.4101126  2896.95759235],"[23, 70, 7, 21, 6, 1, 57, 2, 68, 27, 66, 19, 33, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 59, 25, 91, 22, 52, 43, 75, 73, 83, 44, 72, 61, 63, 80, 40, 76, 8, 96, 35, 90, 4, 31, 45, 64, 77, 79, 24, 78, 69, 12, 81, 3, 71, 82, 84, 95, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 74, 99, 100, 42, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
228,354,[  33.18073495 1869.59708919],[  8.50201232 479.32506765],[  15.73957798 1215.75500427],[  47.4101126  2896.95759235],"[33, 3, 7, 64, 6, 1, 75, 2, 40, 27, 66, 19, 23, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 52, 80, 29, 30, 91, 25, 59, 22, 89, 43, 57, 73, 97, 44, 72, 61, 63, 46, 68, 76, 8, 42, 35, 90, 4, 31, 45, 21, 77, 24, 79, 78, 69, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 11, 15, 20, 16, 14, 12, 99, 100, 96, 94, 92, 93, 62, 85, 95, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
229,338,[  33.14815864 1868.29508761],[  8.33411084 483.47507901],[  15.73957798 1215.75500427],[  47.4101126  2896.95759235],"[23, 70, 7, 21, 6, 1, 57, 2, 68, 27, 66, 19, 33, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 59, 25, 91, 22, 52, 43, 75, 73, 83, 44, 72, 61, 63, 80, 40, 76, 8, 96, 35, 90, 4, 31, 45, 64, 77, 79, 24, 78, 69, 12, 81, 3, 71, 82, 84, 95, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 74, 99, 100, 42, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
230,344,[  32.73010838 1838.071164  ],[  7.88416116 461.14768361],[  15.73957798 1215.75500427],[  47.4101126  2896.95759235],"[23, 70, 7, 21, 6, 1, 57, 2, 68, 27, 66, 19, 33, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 59, 25, 91, 22, 52, 43, 75, 73, 83, 44, 72, 61, 63, 80, 40, 76, 8, 96, 35, 90, 4, 31, 45, 64, 77, 79, 24, 78, 69, 12, 81, 3, 71, 82, 84, 95, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 18, 17, 49, 20, 15, 11, 16, 14, 74, 99, 100, 42, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
231,340,[  33.49973257 1890.25616013],[  8.2720239  477.42564781],[  15.73957798 1215.75500427],[  47.4101126  2896.95759235],"[33, 3, 7, 64, 6, 1, 75, 2, 40, 27, 66, 19, 23, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 95, 57, 73, 43, 44, 72, 61, 63, 46, 68, 76, 8, 42, 35, 90, 4, 31, 45, 21, 77, 79, 24, 78, 69, 74, 81, 65, 71, 82, 84, 83, 86, 55, 98, 70, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 94, 100, 96, 99, 92, 93, 80, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
232,340,[  35.01300238 1962.6103711 ],[  7.45680133 456.59713933],[  16.73957798 1214.08044566],[  47.4101126  2896.95759235],"[23, 3, 7, 21, 64, 1, 57, 2, 68, 27, 66, 19, 86, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 25, 56, 62, 29, 30, 91, 13, 59, 50, 52, 43, 22, 73, 95, 44, 72, 61, 81, 80, 40, 76, 8, 90, 35, 42, 4, 31, 45, 6, 77, 79, 24, 78, 69, 74, 63, 70, 71, 82, 84, 83, 33, 55, 98, 17, 54, 53, 89, 58, 60, 48, 51, 88, 49, 65, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 75]","(47.4101125962034, 2896.9575923507296)"
233,352,[  34.1863405 1924.2667021],[  7.52974639 468.40906201],[  16.73957798 1214.08044566],[  47.4101126  2896.95759235],"[33, 3, 7, 64, 6, 1, 75, 2, 40, 27, 66, 19, 23, 41, 9, 10, 38, 28, 26, 37, 34, 39, 79, 35, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 43, 57, 73, 95, 44, 72, 61, 63, 46, 68, 76, 8, 42, 47, 90, 4, 31, 45, 21, 77, 5, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 12, 99, 100, 96, 94, 92, 93, 80, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
234,354,[  34.63353489 1956.39797015],[  7.81776685 480.68578093],[  16.73957798 1214.08044566],[  47.4101126  2896.95759235],"[23, 3, 7, 21, 9, 1, 57, 2, 68, 27, 66, 19, 86, 17, 64, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 25, 89, 62, 29, 30, 91, 13, 59, 22, 52, 43, 88, 73, 95, 44, 72, 61, 63, 80, 100, 76, 8, 90, 35, 42, 4, 31, 45, 6, 77, 79, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 33, 55, 98, 41, 12, 53, 56, 58, 60, 48, 51, 50, 49, 65, 18, 20, 15, 11, 16, 14, 54, 99, 40, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 75]","(47.4101125962034, 2896.9575923507296)"
235,362,[  34.72718049 1972.22554441],[  8.42068879 510.24464849],[  16.73957798 1214.08044566],[  47.4101126  2896.95759235],"[23, 3, 7, 21, 6, 1, 57, 2, 68, 27, 66, 95, 33, 41, 12, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 43, 89, 62, 29, 30, 91, 25, 59, 22, 52, 13, 75, 73, 19, 44, 72, 61, 63, 80, 40, 76, 8, 42, 35, 90, 45, 31, 4, 64, 77, 79, 24, 78, 69, 74, 81, 70, 71, 82, 84, 83, 86, 55, 98, 65, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 15, 11, 16, 14, 9, 99, 100, 96, 94, 92, 93, 46, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
236,324,[  34.39695449 1963.99637154],[  8.86369106 537.55663337],[  16.73957798 1214.08044566],[  47.4101126  2896.95759235],"[33, 3, 7, 64, 6, 1, 75, 2, 40, 27, 66, 19, 23, 41, 9, 10, 38, 28, 26, 37, 34, 39, 5, 47, 32, 13, 89, 62, 29, 30, 91, 25, 59, 22, 52, 95, 57, 73, 43, 44, 72, 61, 63, 46, 68, 76, 8, 42, 35, 90, 4, 31, 45, 15, 77, 79, 24, 78, 69, 74, 81, 65, 71, 82, 84, 83, 86, 55, 98, 70, 54, 53, 56, 58, 60, 48, 51, 50, 49, 17, 18, 20, 21, 11, 16, 14, 12, 94, 100, 96, 99, 92, 93, 80, 85, 97, 36, 87, 67, 88]","(47.4101125962034, 2896.9575923507296)"
