Generation,evals,avg,std,min,max,best_one,fitness_best_one
528,152,[  10.        1176.4250448],[0.         0.35103203],[  10.         1175.87243287],[  10.         1176.64802856],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 35, 38, 37]","(10.0, 1175.8724328686071)"
529,138,[  10.         1176.36202765],[0.         0.37419855],[  10.         1175.87243287],[  10.         1176.64802856],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 35, 38, 37]","(10.0, 1175.8724328686071)"
530,144,[  10.         1176.27477314],[0.         0.38752508],[  10.         1175.87243287],[  10.         1176.64802856],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 35, 38, 37]","(10.0, 1175.8724328686071)"
531,134,[  10.         1176.11508916],[0.         0.58016182],[  10.         1170.48848488],[  10.         1176.64802856],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
532,142,[  10.         1175.97964255],[0.         0.69727379],[  10.         1170.48848488],[  10.         1176.64802856],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
533,140,[  10.         1175.77176648],[0.         0.86073017],[  10.         1170.48848488],[  10.         1176.64802856],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
534,144,[  10.         1175.70418449],[0.        0.9367673],[  10.         1170.48848488],[  10.         1175.87243287],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
535,140,[  10.         1175.62992458],[0.         1.10323086],[  10.         1170.48848488],[  10.         1175.87243287],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
536,134,[  10.         1175.45471564],[0.        1.4195187],[  10.         1170.48848488],[  10.         1175.87243287],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
537,142,[  10.         1175.37349517],[0.        1.5226366],[  10.         1170.48848488],[  10.         1175.87243287],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
538,138,[  10.         1175.05672697],[0.         1.88361398],[  10.         1170.48848488],[  10.         1175.87243287],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
539,142,[  10.         1174.60536007],[0.         2.23127618],[  10.         1170.48848488],[  10.         1175.87243287],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
540,138,[  10.         1174.04008195],[0.         2.48927802],[  10.         1170.48848488],[  10.         1175.87243287],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
541,150,[  10.         1173.54210318],[0.         2.59445378],[  10.         1170.48848488],[  10.         1175.87243287],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
542,150,[  10.        1173.0174353],[0.         2.60607825],[  10.         1170.48848488],[  10.         1175.87243287],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
543,138,[  10.         1172.29216636],[0.         2.42509271],[  10.         1170.48848488],[  10.         1175.87243287],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
544,148,[  10.         1171.59378074],[0.         2.01940298],[  10.         1170.48848488],[  10.         1175.87243287],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
545,146,[  10.         1170.73396346],[0.         0.90457718],[  10.         1170.48848488],[  10.         1174.75874276],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
546,150,[  10.         1170.48848488],[0.00000000e+00 3.86535248e-12],[  10.         1170.48848488],[  10.         1170.48848488],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
547,136,[  10.         1170.48848488],[0.00000000e+00 3.86535248e-12],[  10.         1170.48848488],[  10.         1170.48848488],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
548,140,[  10.         1170.48848488],[0.00000000e+00 3.86535248e-12],[  10.         1170.48848488],[  10.         1170.48848488],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
549,148,[  10.         1170.48848488],[0.00000000e+00 3.86535248e-12],[  10.         1170.48848488],[  10.         1170.48848488],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
550,146,[  10.         1170.48848488],[0.00000000e+00 3.86535248e-12],[  10.         1170.48848488],[  10.         1170.48848488],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
551,146,[  10.         1170.48848488],[0.00000000e+00 3.86535248e-12],[  10.         1170.48848488],[  10.         1170.48848488],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
552,152,[  10.         1170.48848488],[0.00000000e+00 3.86535248e-12],[  10.         1170.48848488],[  10.         1170.48848488],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
553,150,[  10.         1170.48848488],[0.00000000e+00 3.86535248e-12],[  10.         1170.48848488],[  10.         1170.48848488],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
554,140,[  10.         1170.48848488],[0.00000000e+00 3.86535248e-12],[  10.         1170.48848488],[  10.         1170.48848488],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
555,146,[  10.         1170.48848488],[0.00000000e+00 3.86535248e-12],[  10.         1170.48848488],[  10.         1170.48848488],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
556,150,[  10.         1170.48848488],[0.00000000e+00 3.86535248e-12],[  10.         1170.48848488],[  10.         1170.48848488],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
557,138,[  10.         1170.48848488],[0.00000000e+00 3.86535248e-12],[  10.         1170.48848488],[  10.         1170.48848488],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
558,144,[  10.         1170.48848488],[0.00000000e+00 3.86535248e-12],[  10.         1170.48848488],[  10.         1170.48848488],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
559,146,[  10.         1170.48848488],[0.00000000e+00 3.86535248e-12],[  10.         1170.48848488],[  10.         1170.48848488],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
560,144,[  10.         1170.48848488],[0.00000000e+00 3.86535248e-12],[  10.         1170.48848488],[  10.         1170.48848488],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
561,140,[  10.         1170.48848488],[0.00000000e+00 3.86535248e-12],[  10.         1170.48848488],[  10.         1170.48848488],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
562,148,[  10.         1170.48848488],[0.00000000e+00 3.86535248e-12],[  10.         1170.48848488],[  10.         1170.48848488],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
563,132,[  10.         1170.48848488],[0.00000000e+00 3.86535248e-12],[  10.         1170.48848488],[  10.         1170.48848488],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
564,140,[  10.         1170.48848488],[0.00000000e+00 3.86535248e-12],[  10.         1170.48848488],[  10.         1170.48848488],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 96, 95, 94, 97, 92, 93, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 50, 48, 51, 52, 68, 69, 66, 65, 67, 64, 61, 62, 60, 58, 56, 53, 54, 59, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 76, 71, 22, 23, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 39, 36, 37, 38, 35]","(10.0, 1170.488484883995)"
