Generation,evals,avg,std,min,max,best_one,fitness_best_one
506,334,[  10.         1126.73055435],[0.         0.10095059],[  10.         1126.26549939],[  10.         1126.75246793],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 73, 77, 70, 71, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 9, 5, 3, 22, 21, 26, 23, 20]","(10.0, 1126.2654993929748)"
507,324,[  10.         1126.71716271],[0.         0.12627776],[  10.         1126.26549939],[  10.         1126.75246793],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 73, 77, 70, 71, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 9, 5, 3, 22, 21, 26, 23, 20]","(10.0, 1126.2654993929748)"
508,308,[  10.        1126.7049885],[0.         0.14445308],[  10.         1126.26549939],[  10.         1126.75246793],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 73, 77, 70, 71, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 9, 5, 3, 22, 21, 26, 23, 20]","(10.0, 1126.2654993929748)"
509,312,[  10.         1126.68550976],[0.         0.16769951],[  10.         1126.26549939],[  10.         1126.75246793],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 73, 77, 70, 71, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 9, 5, 3, 22, 21, 26, 23, 20]","(10.0, 1126.2654993929748)"
510,308,[  10.         1126.65176071],[0.       0.196927],[  10.         1126.26549939],[  10.         1126.75246793],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 73, 77, 70, 71, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 9, 5, 3, 22, 21, 26, 23, 20]","(10.0, 1126.2654993929748)"
511,310,[  10.         1126.60039642],[0.         0.29279554],[  10.         1122.76368255],[  10.         1126.75246793],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 37, 31, 35, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 73, 77, 70, 71, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 9, 5, 3, 22, 21, 26, 23, 20]","(10.0, 1122.7636825533893)"
512,308,[  10.         1126.52590113],[0.         0.35877473],[  10.         1122.76368255],[  10.         1126.75246793],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 37, 31, 35, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 73, 77, 70, 71, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 9, 5, 3, 22, 21, 26, 23, 20]","(10.0, 1122.7636825533893)"
513,332,[  10.         1126.44653615],[0.         0.40003226],[  10.         1122.76368255],[  10.         1126.75246793],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 37, 31, 35, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 73, 77, 70, 71, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 9, 5, 3, 22, 21, 26, 23, 20]","(10.0, 1122.7636825533893)"
514,326,[  10.         1126.33238559],[0.         0.52193733],[  10.         1122.76368255],[  10.         1126.75246793],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 37, 31, 35, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 73, 77, 70, 71, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 9, 5, 3, 22, 21, 26, 23, 20]","(10.0, 1122.7636825533893)"
515,346,[  10.         1126.21681264],[0.         0.66085488],[  10.         1119.75988416],[  10.         1126.75246793],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1119.7598841593006)"
516,310,[  10.         1126.11791722],[0.         0.73748161],[  10.         1119.75988416],[  10.         1126.26549939],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1119.7598841593006)"
517,314,[  10.         1126.00535322],[0.         0.97005979],[  10.         1119.75988416],[  10.         1126.26549939],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1119.7598841593006)"
518,328,[  10.         1125.90154376],[0.         1.13516692],[  10.         1119.75988416],[  10.         1126.26549939],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1119.7598841593006)"
519,306,[  10.         1125.68641535],[0.         1.40912429],[  10.         1119.75988416],[  10.         1126.26549939],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1119.7598841593006)"
520,320,[  10.         1125.45764635],[0.         1.62562949],[  10.         1119.75988416],[  10.         1126.26549939],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1119.7598841593006)"
521,310,[  10.         1125.04001257],[0.        1.8909626],[  10.         1119.75988416],[  10.         1126.26549939],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1119.7598841593006)"
522,306,[  10.         1124.45876009],[0.         2.09006063],[  10.         1119.75988416],[  10.         1126.26549939],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1119.7598841593006)"
523,314,[  10.         1123.70739695],[0.         2.10594089],[  10.         1119.75988416],[  10.         1126.26549939],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1119.7598841593006)"
524,322,[  10.         1122.84248761],[0.         1.82698734],[  10.         1119.75988416],[  10.         1126.26549939],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1119.7598841593006)"
525,306,[  10.         1122.09451832],[0.         1.22084853],[  10.         1119.75988416],[  10.         1122.76368255],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1119.7598841593006)"
526,326,[  10.         1121.88388527],[0.         1.33072324],[  10.         1119.75988416],[  10.         1122.76368255],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1119.7598841593006)"
527,316,[  10.         1121.52867008],[0.         1.42649447],[  10.         1119.75988416],[  10.         1122.76368255],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1119.7598841593006)"
528,324,[  10.         1121.12912596],[0.         1.43090825],[  10.         1119.75988416],[  10.         1122.76368255],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1119.7598841593006)"
529,320,[  10.         1120.61249899],[0.         1.26554884],[  10.         1119.75988416],[  10.         1122.76368255],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1119.7598841593006)"
530,328,[  10.         1120.11876767],[0.         0.83717999],[  10.         1119.75988416],[  10.         1122.76368255],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1119.7598841593006)"
531,324,[  10.         1119.76775453],[0.         0.09053776],[  10.         1119.75988416],[  10.         1120.80926677],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 52, 49, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1119.7598841593006)"
532,318,[  10.         1119.74907541],[0.        0.2159046],[  10.        1115.4363843],[  10.         1119.75988416],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 49, 52, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1115.4363843028877)"
533,314,[  10.         1119.74907541],[0.        0.2159046],[  10.        1115.4363843],[  10.         1119.75988416],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 49, 52, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1115.4363843028877)"
534,324,[  10.         1119.72745791],[0.         0.37301933],[  10.        1115.4363843],[  10.         1119.75988416],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 49, 52, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1115.4363843028877)"
535,296,[  10.         1119.69503166],[0.         0.52553203],[  10.        1115.4363843],[  10.         1119.75988416],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 49, 52, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1115.4363843028877)"
536,330,[  10.         1119.66936108],[0.         0.61010621],[  10.        1115.4363843],[  10.         1119.75988416],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 49, 52, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1115.4363843028877)"
537,326,[  10.         1119.62882867],[0.         0.71873871],[  10.        1115.4363843],[  10.         1119.75988416],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 49, 52, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1115.4363843028877)"
538,318,[  10.         1119.53154992],[0.         0.94984683],[  10.        1115.4363843],[  10.         1119.75988416],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 49, 52, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1115.4363843028877)"
539,326,[  10.         1119.42616501],[0.         1.12991313],[  10.        1115.4363843],[  10.         1119.75988416],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 49, 52, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1115.4363843028877)"
540,306,[  10.         1119.28835385],[0.         1.31895899],[  10.        1115.4363843],[  10.         1119.75988416],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 49, 52, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1115.4363843028877)"
541,324,[  10.         1119.10325461],[0.         1.51599812],[  10.        1115.4363843],[  10.         1119.75988416],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 49, 52, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1115.4363843028877)"
542,322,[  10.         1118.82357921],[0.         1.73411641],[  10.        1115.4363843],[  10.         1119.75988416],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 47, 45, 49, 52, 34, 36, 33, 32, 29, 39, 38, 35, 31, 37, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 77, 70, 73, 80, 79, 82, 83, 84, 86, 87, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 11, 3, 5, 9, 22, 21, 26, 23, 20]","(10.0, 1115.4363843028877)"
