Generation,evals,avg,std,min,max,best_one,fitness_best_one
494,142,[  10.         1125.76774691],[0.        0.1983593],[  10.         1124.90311877],[  10.         1125.81325365],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 1, 2, 91, 75, 4, 8, 7, 6, 9, 11, 10, 3, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1124.9031187728344)"
495,134,[  10.         1125.75637022],[0.         0.22030858],[  10.         1124.90311877],[  10.         1125.81325365],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 1, 2, 91, 75, 4, 8, 7, 6, 9, 11, 10, 3, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1124.9031187728344)"
496,138,[  10.         1125.73361685],[0.        0.2571735],[  10.         1124.90311877],[  10.         1125.81325365],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 1, 2, 91, 75, 4, 8, 7, 6, 9, 11, 10, 3, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1124.9031187728344)"
497,142,[  10.         1125.70517513],[0.         0.29442327],[  10.         1124.90311877],[  10.         1125.81325365],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 1, 2, 91, 75, 4, 8, 7, 6, 9, 11, 10, 3, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1124.9031187728344)"
498,140,[  10.         1125.65398005],[0.         0.34582131],[  10.         1124.90311877],[  10.         1125.81325365],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 1, 2, 91, 75, 4, 8, 7, 6, 9, 11, 10, 3, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1124.9031187728344)"
499,130,[  10.         1125.59709662],[0.         0.38730891],[  10.         1124.90311877],[  10.         1125.81325365],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 1, 2, 91, 75, 4, 8, 7, 6, 9, 11, 10, 3, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1124.9031187728344)"
500,134,[  10.         1125.48882497],[0.         0.87361589],[  10.         1115.77086855],[  10.         1125.81325365],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 8, 7, 6, 9, 11, 10, 3, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1115.7708685547211)"
501,140,[  10.         1125.41487651],[0.        0.8815086],[  10.         1115.77086855],[  10.         1125.81325365],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 8, 7, 6, 9, 11, 10, 3, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1115.7708685547211)"
502,144,[  10.         1125.29522817],[0.         1.16167652],[  10.         1115.77086855],[  10.         1125.81325365],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 8, 7, 6, 9, 11, 10, 3, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1115.7708685547211)"
503,124,[  10.         1125.14164291],[0.         1.14305076],[  10.         1115.77086855],[  10.         1125.81325365],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 8, 7, 6, 9, 11, 10, 3, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1115.7708685547211)"
504,138,[  10.         1124.88227857],[0.         1.50914312],[  10.         1115.77086855],[  10.         1125.81325365],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 8, 7, 6, 9, 11, 10, 3, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1115.7708685547211)"
505,138,[  10.         1124.64298189],[0.         1.77168098],[  10.         1115.77086855],[  10.         1125.81325365],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 8, 7, 6, 9, 11, 10, 3, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1115.7708685547211)"
506,132,[  10.         1124.44350362],[0.         1.98999903],[  10.         1115.77086855],[  10.         1124.90311877],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 8, 7, 6, 9, 11, 10, 3, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1115.7708685547211)"
507,134,[  10.         1124.32634785],[0.         2.20965948],[  10.         1115.77086855],[  10.         1124.90311877],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 8, 7, 6, 9, 11, 10, 3, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1115.7708685547211)"
508,142,[  10.         1124.15211552],[0.        2.4932727],[  10.         1115.77086855],[  10.         1124.90311877],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 8, 7, 6, 9, 11, 10, 3, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1115.7708685547211)"
509,138,[  10.         1123.91780398],[0.         2.81023207],[  10.         1115.77086855],[  10.         1124.90311877],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 8, 7, 6, 9, 11, 10, 3, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1115.7708685547211)"
510,128,[  10.         1123.05565024],[0.         3.64370095],[  10.         1115.77086855],[  10.         1124.90311877],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 8, 7, 6, 9, 11, 10, 3, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1115.7708685547211)"
511,136,[  10.         1122.37073147],[0.        4.0659022],[  10.         1115.77086855],[  10.         1124.90311877],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 8, 7, 6, 9, 11, 10, 3, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1115.7708685547211)"
512,148,[  10.         1121.95818252],[0.         4.23453672],[  10.         1115.77086855],[  10.         1124.90311877],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 8, 7, 6, 9, 11, 10, 3, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1115.7708685547211)"
513,142,[  10.         1121.16190332],[0.         4.45034263],[  10.         1115.77086855],[  10.         1124.90311877],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 8, 7, 6, 9, 11, 10, 3, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1115.7708685547211)"
514,132,[  10.         1119.86597902],[0.         4.48951776],[  10.         1115.77086855],[  10.         1124.90311877],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 8, 7, 6, 9, 11, 10, 3, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1115.7708685547211)"
515,132,[  10.         1118.29771583],[0.         4.02137201],[  10.         1113.54799271],[  10.         1124.90311877],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1113.547992705439)"
516,132,[  10.         1116.68267642],[0.        2.6660515],[  10.         1113.54799271],[  10.         1124.90311877],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1113.547992705439)"
517,140,[  10.         1115.71529666],[0.         0.34704638],[  10.         1113.54799271],[  10.         1115.77086855],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1113.547992705439)"
518,132,[  10.         1115.68751071],[0.         0.42230985],[  10.         1113.54799271],[  10.         1115.77086855],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1113.547992705439)"
519,134,[  10.         1115.63193881],[0.         0.53807257],[  10.         1113.54799271],[  10.         1115.77086855],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1113.547992705439)"
520,136,[  10.         1115.56247394],[0.         0.64792518],[  10.         1113.54799271],[  10.         1115.77086855],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1113.547992705439)"
521,124,[  10.         1115.43743718],[0.         0.79372544],[  10.         1113.54799271],[  10.         1115.77086855],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1113.547992705439)"
522,132,[  10.         1115.34018636],[0.         0.87855899],[  10.         1113.54799271],[  10.         1115.77086855],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1113.547992705439)"
523,126,[  10.         1115.17347067],[0.         0.98542229],[  10.         1113.54799271],[  10.         1115.77086855],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1113.547992705439)"
524,134,[  10.         1114.93729011],[0.         1.07614514],[  10.         1113.54799271],[  10.         1115.77086855],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1113.547992705439)"
525,144,[  10.         1114.70110955],[0.         1.11065617],[  10.         1113.54799271],[  10.         1115.77086855],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1113.547992705439)"
526,132,[  10.         1114.31210628],[0.         1.05577462],[  10.         1113.54799271],[  10.         1115.77086855],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1113.547992705439)"
527,124,[  10.         1113.81195921],[0.         0.71908724],[  10.         1113.54799271],[  10.         1115.77086855],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1113.547992705439)"
528,130,[  10.         1113.54799271],[0.00000000e+00 2.72848411e-12],[  10.         1113.54799271],[  10.         1113.54799271],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1113.547992705439)"
529,120,[  10.         1113.54799271],[0.00000000e+00 2.72848411e-12],[  10.         1113.54799271],[  10.         1113.54799271],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1113.547992705439)"
530,128,[  10.         1113.54799271],[0.00000000e+00 2.72848411e-12],[  10.         1113.54799271],[  10.         1113.54799271],"[81, 78, 76, 70, 71, 73, 77, 80, 79, 82, 83, 84, 65, 99, 100, 96, 93, 92, 94, 95, 97, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 20, 21, 25, 33, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 63, 74, 87, 86, 89, 85]","(10.0, 1113.547992705439)"
