Generation,evals,avg,std,min,max,best_one,fitness_best_one
578,174,[  10.         1052.57926341],[0.00000000e+00 1.13686838e-12],[  10.         1052.57926341],[  10.         1052.57926341],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 34, 32, 31, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1052.579263412403)"
579,170,[  10.         1052.57926341],[0.00000000e+00 1.13686838e-12],[  10.         1052.57926341],[  10.         1052.57926341],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 34, 32, 31, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1052.579263412403)"
580,170,[  10.         1052.57926341],[0.00000000e+00 1.13686838e-12],[  10.         1052.57926341],[  10.         1052.57926341],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 34, 32, 31, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1052.579263412403)"
581,164,[  10.         1052.54431319],[0.         0.36553737],[  10.         1047.93667184],[  10.         1052.57926341],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
582,174,[  10.         1052.51852102],[0.         0.50089119],[  10.         1047.93667184],[  10.         1052.57926341],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
583,170,[  10.         1052.49831113],[0.         0.53395759],[  10.         1047.93667184],[  10.         1052.57926341],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
584,170,[  10.         1052.49831113],[0.         0.53395759],[  10.         1047.93667184],[  10.         1052.57926341],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
585,174,[  10.         1052.47251895],[0.         0.63246513],[  10.         1047.93667184],[  10.         1052.57926341],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
586,176,[  10.         1052.34914036],[0.         0.93514833],[  10.         1047.93667184],[  10.         1052.57926341],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
587,178,[  10.         1052.28839797],[0.         1.04758672],[  10.         1047.93667184],[  10.         1052.57926341],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
588,164,[  10.         1052.19081155],[0.        1.1947618],[  10.         1047.93667184],[  10.         1052.57926341],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
589,174,[  10.        1051.9606885],[0.         1.45711177],[  10.         1047.93667184],[  10.         1052.57926341],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
590,180,[  10.         1051.82644033],[0.         1.59461961],[  10.         1047.93667184],[  10.         1052.57926341],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
591,172,[  10.         1051.72158967],[0.         1.66687352],[  10.         1047.93667184],[  10.         1052.57926341],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
592,168,[  10.         1051.41985465],[0.         1.85460931],[  10.         1047.93667184],[  10.         1052.57926341],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
593,166,[  10.         1051.05161268],[0.        1.9978378],[  10.         1047.93667184],[  10.         1052.57926341],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
594,166,[  10.         1050.63196862],[0.         2.09274349],[  10.         1047.93667184],[  10.         1052.57926341],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
595,174,[  10.         1050.39268753],[0.         2.08157964],[  10.         1047.93667184],[  10.         1052.57926341],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
596,170,[  10.         1049.85305837],[0.        2.0115326],[  10.         1047.93667184],[  10.         1052.57926341],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
597,174,[  10.         1049.46818227],[0.         1.85621811],[  10.         1047.93667184],[  10.         1052.57926341],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
598,176,[  10.         1049.00224116],[0.         1.55248064],[  10.         1047.93667184],[  10.         1052.57926341],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
599,170,[  10.         1048.56621325],[0.         1.18202074],[  10.         1047.93667184],[  10.         1050.93081574],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
600,174,[  10.         1048.13940721],[0.         0.69967804],[  10.         1047.93667184],[  10.         1050.58993077],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
601,174,[  10.         1047.93667184],[0.00000000e+00 2.27373675e-13],[  10.         1047.93667184],[  10.         1047.93667184],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
602,172,[  10.         1047.93667184],[0.00000000e+00 2.27373675e-13],[  10.         1047.93667184],[  10.         1047.93667184],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
603,172,[  10.         1047.93667184],[0.00000000e+00 2.27373675e-13],[  10.         1047.93667184],[  10.         1047.93667184],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
604,172,[  10.         1047.93667184],[0.00000000e+00 2.27373675e-13],[  10.         1047.93667184],[  10.         1047.93667184],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
605,172,[  10.         1047.93667184],[0.00000000e+00 2.27373675e-13],[  10.         1047.93667184],[  10.         1047.93667184],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
606,174,[  10.         1047.93667184],[0.00000000e+00 2.27373675e-13],[  10.         1047.93667184],[  10.         1047.93667184],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
607,178,[  10.         1047.93667184],[0.00000000e+00 2.27373675e-13],[  10.         1047.93667184],[  10.         1047.93667184],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
608,176,[  10.         1047.93667184],[0.00000000e+00 2.27373675e-13],[  10.         1047.93667184],[  10.         1047.93667184],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
609,172,[  10.         1047.93667184],[0.00000000e+00 2.27373675e-13],[  10.         1047.93667184],[  10.         1047.93667184],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 73, 70, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1047.9366718422175)"
610,170,[  10.         1047.93306229],[0.         0.04829251],[  10.        1047.2869525],[  10.         1047.93667184],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 80, 73, 70, 71, 20, 21, 22, 28, 26, 23]","(10.0, 1047.2869525047404)"
611,168,[  10.         1047.93306229],[0.         0.04829251],[  10.        1047.2869525],[  10.         1047.93667184],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 80, 73, 70, 71, 20, 21, 22, 28, 26, 23]","(10.0, 1047.2869525047404)"
612,166,[  10.         1047.93306229],[0.         0.04829251],[  10.        1047.2869525],[  10.         1047.93667184],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 80, 73, 70, 71, 20, 21, 22, 28, 26, 23]","(10.0, 1047.2869525047404)"
613,170,[  10.         1047.92610649],[0.         0.08120527],[  10.        1047.2869525],[  10.         1047.93667184],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 80, 73, 70, 71, 20, 21, 22, 28, 26, 23]","(10.0, 1047.2869525047404)"
614,172,[  10.         1047.92610649],[0.         0.08120527],[  10.        1047.2869525],[  10.         1047.93667184],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 9, 8, 6, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 40, 41, 42, 43, 45, 48, 44, 46, 47, 49, 50, 51, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 85, 83, 82, 84, 98, 2, 1, 75, 5, 99, 96, 95, 94, 93, 92, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 80, 73, 70, 71, 20, 21, 22, 28, 26, 23]","(10.0, 1047.2869525047404)"
