Generation,evals,avg,std,min,max,best_one,fitness_best_one
417,86,[  10.         1188.13442366],[0.         0.84330857],[  10.         1184.00307227],[  10.        1188.3065633],"[71, 70, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1184.0030722731885)"
418,98,[  10.         1188.13442366],[0.         0.84330857],[  10.         1184.00307227],[  10.        1188.3065633],"[71, 70, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1184.0030722731885)"
419,92,[  10.         1188.13442366],[0.         0.84330857],[  10.         1184.00307227],[  10.        1188.3065633],"[71, 70, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1184.0030722731885)"
420,94,[  10.         1188.13442366],[0.         0.84330857],[  10.         1184.00307227],[  10.        1188.3065633],"[71, 70, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1184.0030722731885)"
421,92,[  10.         1188.04835384],[0.         1.02202249],[  10.         1184.00307227],[  10.        1188.3065633],"[71, 70, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1184.0030722731885)"
422,90,[  10.         1187.91924911],[0.         1.23158064],[  10.         1184.00307227],[  10.        1188.3065633],"[71, 70, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1184.0030722731885)"
423,94,[  10.         1187.87621419],[0.         1.29104731],[  10.         1184.00307227],[  10.        1188.3065633],"[71, 70, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1184.0030722731885)"
424,98,[  10.         1187.83317928],[0.         1.34651826],[  10.         1184.00307227],[  10.        1188.3065633],"[71, 70, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1184.0030722731885)"
425,94,[  10.         1187.79014437],[0.         1.39846905],[  10.         1184.00307227],[  10.        1188.3065633],"[71, 70, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1184.0030722731885)"
426,98,[  10.         1187.70407455],[0.         1.49325558],[  10.         1184.00307227],[  10.        1188.3065633],"[71, 70, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1184.0030722731885)"
427,92,[  10.         1187.53193491],[0.         1.65334726],[  10.         1184.00307227],[  10.        1188.3065633],"[71, 70, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1184.0030722731885)"
428,92,[  10.         1187.44586509],[0.         1.72139641],[  10.         1184.00307227],[  10.        1188.3065633],"[71, 70, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1184.0030722731885)"
429,80,[  10.         1187.10158581],[0.         1.93226268],[  10.         1184.00307227],[  10.        1188.3065633],"[71, 70, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1184.0030722731885)"
430,86,[  10.         1186.71427162],[0.         2.07774401],[  10.         1184.00307227],[  10.        1188.3065633],"[71, 70, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1184.0030722731885)"
431,94,[  10.         1186.67123671],[0.        2.0888562],[  10.         1184.00307227],[  10.        1188.3065633],"[71, 70, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1184.0030722731885)"
432,92,[  10.         1186.45518619],[0.         2.13158017],[  10.        1183.9154753],[  10.        1188.3065633],"[70, 71, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1183.9154753047872)"
433,98,[  10.         1186.32432952],[0.         2.14774624],[  10.        1183.9154753],[  10.        1188.3065633],"[70, 71, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1183.9154753047872)"
434,88,[  10.         1185.89398041],[0.        2.1385771],[  10.        1183.9154753],[  10.        1188.3065633],"[70, 71, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1183.9154753047872)"
435,88,[  10.         1185.33365061],[0.         1.99275665],[  10.        1183.9154753],[  10.        1188.3065633],"[70, 71, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1183.9154753047872)"
436,90,[  10.         1184.90242554],[0.         1.75520788],[  10.        1183.9154753],[  10.        1188.3065633],"[70, 71, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1183.9154753047872)"
437,92,[  10.         1184.51423538],[0.         1.40056306],[  10.        1183.9154753],[  10.        1188.3065633],"[70, 71, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1183.9154753047872)"
438,82,[  10.         1183.99343661],[0.         0.02740819],[  10.        1183.9154753],[  10.         1184.00307227],"[70, 71, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1183.9154753047872)"
439,92,[  10.         1183.99168467],[0.         0.02945916],[  10.        1183.9154753],[  10.         1184.00307227],"[70, 71, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1183.9154753047872)"
440,90,[  10.         1183.98642885],[0.         0.03436437],[  10.        1183.9154753],[  10.         1184.00307227],"[70, 71, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1183.9154753047872)"
441,88,[  10.       1183.982049],[0.         0.03741119],[  10.        1183.9154753],[  10.         1184.00307227],"[70, 71, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1183.9154753047872)"
442,84,[  10.         1183.97066139],[0.         0.04229219],[  10.        1183.9154753],[  10.         1184.00307227],"[70, 71, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1183.9154753047872)"
443,94,[  10.        1183.9619017],[0.         0.04371958],[  10.        1183.9154753],[  10.         1184.00307227],"[70, 71, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1183.9154753047872)"
444,92,[  10.         1183.95576991],[0.        0.0436581],[  10.        1183.9154753],[  10.         1184.00307227],"[70, 71, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1183.9154753047872)"
445,90,[  10.        1183.9443823],[0.         0.04118921],[  10.        1183.9154753],[  10.         1184.00307227],"[70, 71, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1183.9154753047872)"
446,90,[  10.         1183.92949082],[0.         0.03211358],[  10.        1183.9154753],[  10.         1184.00307227],"[70, 71, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1183.9154753047872)"
447,88,[  10.        1183.9154753],[0.00000000e+00 1.36424205e-12],[  10.        1183.9154753],[  10.        1183.9154753],"[70, 71, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1183.9154753047872)"
448,96,[  10.        1183.9154753],[0.00000000e+00 1.36424205e-12],[  10.        1183.9154753],[  10.        1183.9154753],"[70, 71, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1183.9154753047872)"
449,90,[  10.        1183.9154753],[0.00000000e+00 1.36424205e-12],[  10.        1183.9154753],[  10.        1183.9154753],"[70, 71, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1183.9154753047872)"
450,90,[  10.        1183.9154753],[0.00000000e+00 1.36424205e-12],[  10.        1183.9154753],[  10.        1183.9154753],"[70, 71, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1183.9154753047872)"
451,96,[  10.        1183.9154753],[0.00000000e+00 1.36424205e-12],[  10.        1183.9154753],[  10.        1183.9154753],"[70, 71, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1183.9154753047872)"
452,86,[  10.        1183.9154753],[0.00000000e+00 1.36424205e-12],[  10.        1183.9154753],[  10.        1183.9154753],"[70, 71, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1183.9154753047872)"
453,96,[  10.        1183.9154753],[0.00000000e+00 1.36424205e-12],[  10.        1183.9154753],[  10.        1183.9154753],"[70, 71, 78, 73, 80, 77, 79, 81, 76, 82, 83, 90, 87, 88, 85, 84, 86, 89, 91, 95, 98, 75, 65, 63, 67, 29, 27, 24, 21, 25, 28, 20, 22, 23, 26, 30, 34, 32, 33, 35, 31, 49, 52, 62, 61, 64, 69, 66, 72, 68, 41, 40, 44, 42, 43, 45, 46, 47, 12, 14, 16, 15, 19, 18, 17, 13, 2, 9, 8, 10, 55, 57, 59, 54, 53, 56, 58, 60, 48, 51, 50, 36, 38, 37, 39, 7, 5, 3, 11, 6, 4, 1, 99, 96, 100, 97, 74, 94, 93, 92]","(10.0, 1183.9154753047872)"
