Generation,evals,avg,std,min,max,best_one,fitness_best_one
759,150,[  10.         1118.97429731],[0.00000000e+00 2.27373675e-12],[  10.         1118.97429731],[  10.         1118.97429731],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 11, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1118.9742973087384)"
760,150,[  10.         1118.97429731],[0.00000000e+00 2.27373675e-12],[  10.         1118.97429731],[  10.         1118.97429731],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 11, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1118.9742973087384)"
761,140,[  10.         1118.97429731],[0.00000000e+00 2.27373675e-12],[  10.         1118.97429731],[  10.         1118.97429731],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 11, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1118.9742973087384)"
762,126,[  10.         1118.97429731],[0.00000000e+00 2.27373675e-12],[  10.         1118.97429731],[  10.         1118.97429731],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 11, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1118.9742973087384)"
763,144,[  10.         1118.94535462],[0.         0.29995993],[  10.         1115.27904735],[  10.         1118.97429731],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
764,140,[  10.         1118.94535462],[0.         0.29995993],[  10.         1115.27904735],[  10.         1118.97429731],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
765,144,[  10.         1118.92225931],[0.         0.41647165],[  10.         1115.27904735],[  10.         1118.97429731],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
766,142,[  10.         1118.91641193],[0.         0.42222809],[  10.         1115.27904735],[  10.         1118.97429731],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
767,146,[  10.         1118.91056456],[0.         0.42782719],[  10.         1115.27904735],[  10.         1118.97429731],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
768,132,[  10.         1118.86992712],[0.         0.52721897],[  10.         1115.27904735],[  10.         1118.97429731],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
769,148,[  10.         1118.81788912],[0.         0.66373643],[  10.         1115.27904735],[  10.         1118.97429731],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
770,142,[  10.        1118.7716985],[0.       0.771135],[  10.         1115.27904735],[  10.         1118.97429731],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
771,154,[  10.         1118.70796575],[0.         0.86709915],[  10.         1115.27904735],[  10.         1118.97429731],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
772,148,[  10.         1118.57494706],[0.         1.05187434],[  10.         1115.27904735],[  10.         1118.97429731],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
773,150,[  10.         1118.39998321],[0.        1.2235499],[  10.         1115.27904735],[  10.         1118.97429731],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
774,142,[  10.         1118.24123436],[0.        1.3265729],[  10.         1115.27904735],[  10.         1118.97429731],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
775,134,[  10.         1117.92900637],[0.        1.5038229],[  10.         1115.27904735],[  10.         1118.97429731],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
776,148,[  10.         1117.61323277],[0.         1.59620377],[  10.         1115.27904735],[  10.         1118.97429731],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
777,144,[  10.         1117.34588766],[0.         1.62819157],[  10.         1115.27904735],[  10.         1118.97429731],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
778,150,[  10.         1116.99528511],[0.        1.5867767],[  10.         1115.27904735],[  10.         1118.97429731],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
779,146,[  10.         1116.52489665],[0.         1.44530682],[  10.         1115.27904735],[  10.         1118.97429731],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
780,144,[  10.         1116.15201745],[0.         1.25440206],[  10.         1115.27904735],[  10.        1118.0387173],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
781,146,[  10.         1115.73568742],[0.         0.98054962],[  10.         1115.27904735],[  10.        1118.0387173],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
782,138,[  10.         1115.27904735],[0.00000000e+00 2.27373675e-13],[  10.         1115.27904735],[  10.         1115.27904735],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
783,140,[  10.         1115.27904735],[0.00000000e+00 2.27373675e-13],[  10.         1115.27904735],[  10.         1115.27904735],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
784,144,[  10.         1115.27904735],[0.00000000e+00 2.27373675e-13],[  10.         1115.27904735],[  10.         1115.27904735],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
785,146,[  10.         1115.27904735],[0.00000000e+00 2.27373675e-13],[  10.         1115.27904735],[  10.         1115.27904735],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
786,148,[  10.         1115.27904735],[0.00000000e+00 2.27373675e-13],[  10.         1115.27904735],[  10.         1115.27904735],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
787,142,[  10.         1115.27904735],[0.00000000e+00 2.27373675e-13],[  10.         1115.27904735],[  10.         1115.27904735],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1115.2790473536504)"
788,144,[  10.         1115.27319998],[0.         0.07373259],[  10.         1114.34346735],[  10.         1115.27904735],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 67, 90, 63, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1114.3434673456532)"
789,154,[  10.        1115.2673526],[0.         0.10394521],[  10.         1114.34346735],[  10.         1115.27904735],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 67, 90, 63, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1114.3434673456532)"
790,154,[  10.        1115.2673526],[0.         0.10394521],[  10.         1114.34346735],[  10.         1115.27904735],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 67, 90, 63, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1114.3434673456532)"
791,142,[  10.         1115.26150523],[0.         0.12690286],[  10.         1114.34346735],[  10.         1115.27904735],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 67, 90, 63, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1114.3434673456532)"
792,142,[  10.         1115.25565785],[0.         0.14606738],[  10.         1114.34346735],[  10.         1115.27904735],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 67, 90, 63, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1114.3434673456532)"
793,154,[  10.         1115.25565785],[0.         0.14606738],[  10.         1114.34346735],[  10.         1115.27904735],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 67, 90, 63, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1114.3434673456532)"
794,148,[  10.         1115.24981048],[0.         0.16278403],[  10.         1114.34346735],[  10.         1115.27904735],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 67, 90, 63, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1114.3434673456532)"
795,146,[  10.        1115.2439631],[0.         0.17774481],[  10.         1114.34346735],[  10.         1115.27904735],"[59, 57, 55, 60, 58, 56, 53, 54, 42, 41, 44, 48, 45, 40, 68, 64, 61, 72, 74, 62, 66, 69, 67, 90, 63, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 81, 80, 77, 79, 73, 70, 71, 76, 78, 82, 83, 91, 89, 21, 20, 22, 23, 25, 30, 28, 26, 10, 7, 5, 3, 6, 9, 8, 11, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1114.3434673456532)"
