Generation,evals,avg,std,min,max,best_one,fitness_best_one
513,148,[  10.         1240.84415407],[0.         0.97345871],[  10.         1236.81753605],[  10.         1241.18044664],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.81753604815)"
514,140,[  10.         1240.67685829],[0.         1.20011864],[  10.         1236.81753605],[  10.         1241.18044664],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.81753604815)"
515,138,[  10.         1240.44116888],[0.         1.44343439],[  10.         1236.81753605],[  10.         1241.18044664],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.81753604815)"
516,140,[  10.         1240.21730136],[0.         1.55708136],[  10.         1236.43340658],[  10.         1241.18044664],"[67, 65, 63, 69, 66, 62, 74, 72, 68, 61, 64, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.4334065810694)"
517,140,[  10.         1239.90947843],[0.         1.70158989],[  10.         1236.43340658],[  10.         1241.18044664],"[67, 65, 63, 69, 66, 62, 74, 72, 68, 61, 64, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.4334065810694)"
518,152,[  10.       1239.714446],[0.         1.73515605],[  10.         1236.43340658],[  10.         1241.18044664],"[67, 65, 63, 69, 66, 62, 74, 72, 68, 61, 64, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.4334065810694)"
519,142,[  10.         1239.35018545],[0.         1.79366975],[  10.         1236.43340658],[  10.         1241.18044664],"[67, 65, 63, 69, 66, 62, 74, 72, 68, 61, 64, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.4334065810694)"
520,152,[  10.         1239.03269147],[0.         1.80202924],[  10.         1236.43340658],[  10.         1241.18044664],"[67, 65, 63, 69, 66, 62, 74, 72, 68, 61, 64, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.4334065810694)"
521,134,[  10.         1238.46568193],[0.         1.63408378],[  10.         1236.43340658],[  10.         1241.18044664],"[67, 65, 63, 69, 66, 62, 74, 72, 68, 61, 64, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.4334065810694)"
522,140,[  10.         1237.97865869],[0.         1.49593965],[  10.         1236.43340658],[  10.         1239.94225388],"[67, 65, 63, 69, 66, 62, 74, 72, 68, 61, 64, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.4334065810694)"
523,136,[  10.         1237.38545969],[0.         1.17857704],[  10.         1236.43340658],[  10.         1239.94225388],"[67, 65, 63, 69, 66, 62, 74, 72, 68, 61, 64, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.4334065810694)"
524,140,[  10.         1236.82363035],[0.         0.22115403],[  10.         1236.43340658],[  10.         1237.72509342],"[67, 65, 63, 69, 66, 62, 74, 72, 68, 61, 64, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.4334065810694)"
525,142,[  10.         1236.77192067],[0.         0.12426362],[  10.         1236.43340658],[  10.         1236.81753605],"[67, 65, 63, 69, 66, 62, 74, 72, 68, 61, 64, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.4334065810694)"
526,148,[  10.         1236.76231744],[0.         0.13476647],[  10.         1236.43340658],[  10.         1236.81753605],"[67, 65, 63, 69, 66, 62, 74, 72, 68, 61, 64, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.4334065810694)"
527,142,[  10.        1236.7407372],[0.         0.15942407],[  10.         1236.05360403],[  10.         1236.81753605],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.0536040256497)"
528,136,[  10.        1236.7047521],[0.         0.18501408],[  10.         1236.05360403],[  10.         1236.81753605],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.0536040256497)"
529,142,[  10.         1236.68317186],[0.         0.19748341],[  10.         1236.05360403],[  10.         1236.81753605],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.0536040256497)"
530,140,[  10.         1236.64718677],[0.        0.2089758],[  10.         1236.05360403],[  10.         1236.81753605],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.0536040256497)"
531,146,[  10.         1236.59682386],[0.         0.21667616],[  10.         1236.05360403],[  10.         1236.81753605],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.0536040256497)"
532,146,[  10.         1236.55126258],[0.         0.21421739],[  10.         1236.05360403],[  10.         1236.81753605],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.0536040256497)"
533,142,[  10.         1236.49612509],[0.         0.20026425],[  10.         1236.05360403],[  10.         1236.81753605],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.0536040256497)"
534,150,[  10.         1236.44344251],[0.         0.18102129],[  10.         1236.05360403],[  10.         1236.81753605],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.0536040256497)"
535,140,[  10.         1236.38118373],[0.         0.13079429],[  10.         1236.05360403],[  10.         1236.43340658],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.0536040256497)"
536,140,[  10.        1236.3621936],[0.         0.14824164],[  10.         1236.05360403],[  10.         1236.43340658],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.0536040256497)"
537,134,[  10.         1236.33608218],[0.         0.16580717],[  10.         1236.05360403],[  10.         1236.43340658],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.0536040256497)"
538,144,[  10.         1236.30522322],[0.        0.1795923],[  10.         1236.05360403],[  10.         1236.43340658],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.0536040256497)"
539,144,[  10.         1236.26724296],[0.         0.18841183],[  10.         1236.05360403],[  10.         1236.43340658],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1236.0536040256497)"
540,138,[  10.         1236.20351051],[0.         0.24500944],[  10.         1234.21206823],[  10.         1236.43340658],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 80, 71, 70, 79, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1234.2120682274829)"
541,148,[  10.         1236.17502532],[0.         0.23862041],[  10.         1234.21206823],[  10.         1236.43340658],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 80, 71, 70, 79, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1234.2120682274829)"
542,148,[  10.         1236.13229753],[0.         0.22195054],[  10.         1234.21206823],[  10.         1236.43340658],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 80, 71, 70, 79, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1234.2120682274829)"
543,148,[  10.         1236.07532715],[0.       0.182607],[  10.         1234.21206823],[  10.         1236.43340658],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 80, 71, 70, 79, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1234.2120682274829)"
544,148,[  10.         1236.04209443],[0.         0.14513052],[  10.         1234.21206823],[  10.         1236.05360403],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 80, 71, 70, 79, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1234.2120682274829)"
545,136,[  10.         1236.04209443],[0.         0.14513052],[  10.         1234.21206823],[  10.         1236.05360403],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 80, 71, 70, 79, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1234.2120682274829)"
546,146,[  10.         1236.03058483],[0.        0.2045991],[  10.         1234.21206823],[  10.         1236.05360403],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 80, 71, 70, 79, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1234.2120682274829)"
547,142,[  10.         1236.00756563],[0.         0.28750968],[  10.         1234.21206823],[  10.         1236.05360403],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 80, 71, 70, 79, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1234.2120682274829)"
548,150,[  10.         1236.00756563],[0.         0.28750968],[  10.         1234.21206823],[  10.         1236.05360403],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 80, 71, 70, 79, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1234.2120682274829)"
549,146,[  10.         1235.99605603],[0.         0.32041367],[  10.         1234.21206823],[  10.         1236.05360403],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 78, 76, 81, 73, 77, 80, 71, 70, 79, 82, 83, 84, 86, 2, 1, 3, 75, 5, 10, 8, 7, 11, 9, 6, 4, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 23, 26, 28, 30, 27, 29, 34, 24, 25, 22, 20, 21, 32, 35, 33, 13, 17, 18, 57, 55, 59, 54, 53, 56, 58, 60, 48, 45, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 36, 31, 52]","(10.0, 1234.2120682274829)"
