Generation,evals,avg,std,min,max,best_one,fitness_best_one
521,154,[  10.         1113.80352661],[0.00000000e+00 4.54747351e-13],[  10.         1113.80352661],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 80, 71, 70, 73, 77, 79, 76, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1113.8035266055592)"
522,148,[  10.         1113.80352661],[0.00000000e+00 4.54747351e-13],[  10.         1113.80352661],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 80, 71, 70, 73, 77, 79, 76, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1113.8035266055592)"
523,140,[  10.         1113.80352661],[0.00000000e+00 4.54747351e-13],[  10.         1113.80352661],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 80, 71, 70, 73, 77, 79, 76, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1113.8035266055592)"
524,152,[  10.         1113.80352661],[0.00000000e+00 4.54747351e-13],[  10.         1113.80352661],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 80, 71, 70, 73, 77, 79, 76, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1113.8035266055592)"
525,140,[  10.         1113.80352661],[0.00000000e+00 4.54747351e-13],[  10.         1113.80352661],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 80, 71, 70, 73, 77, 79, 76, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1113.8035266055592)"
526,144,[  10.         1113.80352661],[0.00000000e+00 4.54747351e-13],[  10.         1113.80352661],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 80, 71, 70, 73, 77, 79, 76, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1113.8035266055592)"
527,144,[  10.         1113.80352661],[0.00000000e+00 4.54747351e-13],[  10.         1113.80352661],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 80, 71, 70, 73, 77, 79, 76, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1113.8035266055592)"
528,150,[  10.         1113.80352661],[0.00000000e+00 4.54747351e-13],[  10.         1113.80352661],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 80, 71, 70, 73, 77, 79, 76, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1113.8035266055592)"
529,156,[  10.         1113.80197555],[0.         0.01955812],[  10.       1113.555357],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 80, 71, 70, 73, 77, 79, 76, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 1, 75, 2, 87, 86, 63]","(10.0, 1113.5553569972699)"
530,150,[  10.         1113.80197555],[0.         0.01955812],[  10.       1113.555357],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 80, 71, 70, 73, 77, 79, 76, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 1, 75, 2, 87, 86, 63]","(10.0, 1113.5553569972699)"
531,148,[  10.         1113.80197555],[0.         0.01955812],[  10.       1113.555357],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 80, 71, 70, 73, 77, 79, 76, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 1, 75, 2, 87, 86, 63]","(10.0, 1113.5553569972699)"
532,148,[  10.         1113.79326024],[0.         0.11150145],[  10.         1112.40907788],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 80, 71, 70, 73, 77, 79, 76, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 27, 30, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1112.409077881023)"
533,142,[  10.         1113.79326024],[0.         0.11150145],[  10.         1112.40907788],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 80, 71, 70, 73, 77, 79, 76, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 27, 30, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1112.409077881023)"
534,140,[  10.         1113.79326024],[0.         0.11150145],[  10.         1112.40907788],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 80, 71, 70, 73, 77, 79, 76, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 27, 30, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1112.409077881023)"
535,140,[  10.         1113.78454494],[0.         0.15598305],[  10.         1112.40907788],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 80, 71, 70, 73, 77, 79, 76, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 27, 30, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1112.409077881023)"
536,142,[  10.         1113.77427857],[0.         0.19071848],[  10.         1112.40907788],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 80, 71, 70, 73, 77, 79, 76, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 27, 30, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1112.409077881023)"
537,144,[  10.         1113.76401221],[0.         0.21955767],[  10.         1112.40907788],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 80, 71, 70, 73, 77, 79, 76, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 27, 30, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1112.409077881023)"
538,144,[  10.         1113.68892879],[0.         0.56792767],[  10.        1107.6559104],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 76, 71, 70, 73, 77, 79, 80, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1107.6559104030277)"
539,144,[  10.         1113.66994712],[0.         0.58525382],[  10.        1107.6559104],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 76, 71, 70, 73, 77, 79, 80, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1107.6559104030277)"
540,150,[  10.         1113.62280922],[0.        0.7589909],[  10.        1107.6559104],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 76, 71, 70, 73, 77, 79, 80, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1107.6559104030277)"
541,154,[  10.        1113.5582407],[0.         0.90621594],[  10.        1107.6559104],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 76, 71, 70, 73, 77, 79, 80, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1107.6559104030277)"
542,146,[  10.         1113.46371636],[0.        1.1239864],[  10.        1107.6559104],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 76, 71, 70, 73, 77, 79, 80, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1107.6559104030277)"
543,152,[  10.         1113.30766371],[0.         1.33893757],[  10.        1107.6559104],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 76, 71, 70, 73, 77, 79, 80, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1107.6559104030277)"
544,144,[  10.         1113.09960926],[0.         1.62437347],[  10.        1107.6559104],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 76, 71, 70, 73, 77, 79, 80, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1107.6559104030277)"
545,144,[  10.         1112.94706816],[0.         1.77728248],[  10.        1107.6559104],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 76, 71, 70, 73, 77, 79, 80, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1107.6559104030277)"
546,148,[  10.         1112.63474416],[0.         2.01352835],[  10.        1107.6559104],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 76, 71, 70, 73, 77, 79, 80, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1107.6559104030277)"
547,140,[  10.         1112.22917424],[0.         2.24577743],[  10.        1107.6559104],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 76, 71, 70, 73, 77, 79, 80, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1107.6559104030277)"
548,152,[  10.         1111.84893906],[0.         2.34127865],[  10.        1107.6559104],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 76, 71, 70, 73, 77, 79, 80, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1107.6559104030277)"
549,142,[  10.         1111.26670013],[0.         2.39526011],[  10.        1107.6559104],[  10.         1113.80352661],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 76, 71, 70, 73, 77, 79, 80, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1107.6559104030277)"
550,146,[  10.         1110.80252467],[0.         2.28328428],[  10.        1107.6559104],[  10.       1113.555357],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 76, 71, 70, 73, 77, 79, 80, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1107.6559104030277)"
551,142,[  10.        1110.2225489],[0.         2.26389883],[  10.        1107.6559104],[  10.         1112.40907788],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 76, 71, 70, 73, 77, 79, 80, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1107.6559104030277)"
552,148,[  10.         1109.71564042],[0.        2.2118126],[  10.        1107.6559104],[  10.         1112.40907788],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 76, 71, 70, 73, 77, 79, 80, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1107.6559104030277)"
553,142,[  10.         1108.96179538],[0.         1.93777932],[  10.        1107.6559104],[  10.         1112.40907788],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 76, 71, 70, 73, 77, 79, 80, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1107.6559104030277)"
554,152,[  10.         1108.25562221],[0.         1.28400634],[  10.        1107.6559104],[  10.         1112.36931234],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 76, 71, 70, 73, 77, 79, 80, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1107.6559104030277)"
555,148,[  10.         1107.82896227],[0.        0.5383904],[  10.        1107.6559104],[  10.         1109.53679411],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 76, 71, 70, 73, 77, 79, 80, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1107.6559104030277)"
556,142,[  10.        1107.6559104],[0.00000000e+00 2.72848411e-12],[  10.        1107.6559104],[  10.        1107.6559104],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 76, 71, 70, 73, 77, 79, 80, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1107.6559104030277)"
557,146,[  10.        1107.6559104],[0.00000000e+00 2.72848411e-12],[  10.        1107.6559104],[  10.        1107.6559104],"[42, 51, 50, 52, 46, 44, 45, 48, 49, 47, 40, 41, 43, 69, 66, 61, 64, 67, 65, 68, 59, 54, 56, 60, 58, 53, 55, 57, 62, 72, 74, 91, 92, 93, 94, 96, 95, 97, 100, 99, 98, 85, 88, 89, 90, 81, 76, 71, 70, 73, 77, 79, 80, 78, 82, 83, 84, 11, 12, 14, 16, 15, 13, 17, 19, 18, 5, 9, 8, 4, 6, 39, 37, 38, 36, 34, 33, 31, 35, 32, 29, 30, 27, 28, 22, 21, 20, 24, 25, 23, 26, 10, 7, 3, 2, 75, 1, 87, 86, 63]","(10.0, 1107.6559104030277)"
