Generation,evals,avg,std,min,max,best_one,fitness_best_one
800,88,[  10.         1147.16860274],[0.         2.59807621],[  10.         1142.66860274],[  10.         1148.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
801,92,[  10.         1146.74860274],[0.         2.79885691],[  10.         1142.66860274],[  10.         1148.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
802,90,[  10.         1146.29364104],[0.         2.91921033],[  10.         1142.66860274],[  10.         1148.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
803,88,[  10.         1145.49331799],[0.         2.95428436],[  10.         1142.66860274],[  10.         1148.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
804,86,[  10.         1144.55610061],[0.         2.72691563],[  10.         1142.66860274],[  10.         1148.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
805,96,[  10.         1144.13610061],[0.         2.51498848],[  10.         1142.66860274],[  10.         1148.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
806,92,[  10.         1143.05610061],[0.        1.3596185],[  10.         1142.66860274],[  10.         1148.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
807,92,[  10.         1142.66860274],[0.00000000e+00 1.59161573e-12],[  10.         1142.66860274],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
808,90,[  10.         1142.66860274],[0.00000000e+00 1.59161573e-12],[  10.         1142.66860274],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
809,90,[  10.         1142.66860274],[0.00000000e+00 1.59161573e-12],[  10.         1142.66860274],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
810,92,[  10.         1142.66860274],[0.00000000e+00 1.59161573e-12],[  10.         1142.66860274],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
811,92,[  10.         1142.66860274],[0.00000000e+00 1.59161573e-12],[  10.         1142.66860274],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
812,92,[  10.         1142.66860274],[0.00000000e+00 1.59161573e-12],[  10.         1142.66860274],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
813,90,[  10.         1142.66860274],[0.00000000e+00 1.59161573e-12],[  10.         1142.66860274],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
814,92,[  10.         1142.66860274],[0.00000000e+00 1.59161573e-12],[  10.         1142.66860274],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
815,88,[  10.         1142.66860274],[0.00000000e+00 1.59161573e-12],[  10.         1142.66860274],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
816,96,[  10.         1142.66860274],[0.00000000e+00 1.59161573e-12],[  10.         1142.66860274],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
817,98,[  10.         1142.66860274],[0.00000000e+00 1.59161573e-12],[  10.         1142.66860274],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
818,94,[  10.         1142.66860274],[0.00000000e+00 1.59161573e-12],[  10.         1142.66860274],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
819,94,[  10.         1142.66860274],[0.00000000e+00 1.59161573e-12],[  10.         1142.66860274],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
820,94,[  10.         1142.66860274],[0.00000000e+00 1.59161573e-12],[  10.         1142.66860274],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
821,88,[  10.         1142.66860274],[0.00000000e+00 1.59161573e-12],[  10.         1142.66860274],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
822,88,[  10.         1142.66860274],[0.00000000e+00 1.59161573e-12],[  10.         1142.66860274],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
823,94,[  10.         1142.66860274],[0.00000000e+00 1.59161573e-12],[  10.         1142.66860274],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
824,88,[  10.         1142.66860274],[0.00000000e+00 1.59161573e-12],[  10.         1142.66860274],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
825,92,[  10.         1142.66860274],[0.00000000e+00 1.59161573e-12],[  10.         1142.66860274],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
826,88,[  10.         1142.66860274],[0.00000000e+00 1.59161573e-12],[  10.         1142.66860274],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1142.668602742253)"
827,86,[  10.         1142.62697985],[0.         0.41414252],[  10.         1138.50631378],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 46, 43, 47, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1138.5063137844004)"
828,94,[  10.         1142.62697985],[0.         0.41414252],[  10.         1138.50631378],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 46, 43, 47, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1138.5063137844004)"
829,90,[  10.         1142.58535696],[0.         0.58272045],[  10.         1138.50631378],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 46, 43, 47, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1138.5063137844004)"
830,96,[  10.         1142.54373407],[0.         0.71003331],[  10.         1138.50631378],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 46, 43, 47, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1138.5063137844004)"
831,88,[  10.         1142.50211118],[0.         0.81563873],[  10.         1138.50631378],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 46, 43, 47, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1138.5063137844004)"
832,80,[  10.         1142.46048829],[0.         0.90714985],[  10.         1138.50631378],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 46, 43, 47, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1138.5063137844004)"
833,90,[  10.         1142.37724252],[0.         1.06199561],[  10.         1138.50631378],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 46, 43, 47, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1138.5063137844004)"
834,90,[  10.         1142.25237385],[0.         1.24868669],[  10.         1138.50631378],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 46, 43, 47, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1138.5063137844004)"
835,92,[  10.         1142.08588229],[0.         1.44426029],[  10.         1138.50631378],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 46, 43, 47, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1138.5063137844004)"
836,86,[  10.         1141.91939073],[0.        1.5990992],[  10.         1138.50631378],[  10.         1142.66860274],"[41, 40, 42, 44, 48, 46, 43, 47, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 94, 92, 93, 96, 98, 100, 2, 1, 6, 4, 75, 60, 58, 54, 53, 56, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 7, 3, 5, 32, 34, 36, 39, 38, 37, 33, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1138.5063137844004)"
