Generation,evals,avg,std,min,max,best_one,fitness_best_one
547,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
548,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
549,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
550,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
551,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
552,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
553,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
554,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
555,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
556,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
557,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
558,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
559,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
560,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
561,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
562,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
563,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
564,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
565,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
566,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
567,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
568,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
569,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
570,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
571,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
572,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
573,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
574,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
575,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
576,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
577,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
578,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
579,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
580,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
581,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
582,180,[  10.         1106.61767301],[0.00000000e+00 2.04636308e-12],[  10.         1106.61767301],[  10.         1106.61767301],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 23, 26, 28, 27, 24, 10, 11, 8, 13, 45, 44, 40, 69, 66, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 67, 65, 63, 62, 61, 72, 41, 43, 47, 49, 48, 51, 25, 29, 52, 50, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 9]","(10.0, 1106.6176730113245)"
