Generation,evals,avg,std,min,max,best_one,fitness_best_one
435,334,[   2.50434989 2226.08131111],[  0.78879539 769.57040684],[   1.60492707 1302.72546073],[   4.22582251 3679.36788725],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 36, 20, 41, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 73]","(1.6049270662672526, 3679.367887246709)"
436,332,[   2.57954321 2163.27486035],[  0.81136675 788.80174834],[   1.60492707 1302.72546073],[   4.22582251 3679.36788725],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 36, 20, 41, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 73]","(1.6049270662672526, 3679.367887246709)"
437,340,[   2.64399873 2096.27373115],[  0.8128535  786.48077011],[   1.58663079 1302.72546073],[   4.22582251 3708.27272901],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 36, 20, 73, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5866307877148464, 3708.272729013021)"
438,330,[   2.76330224 1924.96808253],[  0.78446224 629.31169735],[   1.58588467 1302.72546073],[   4.22582251 3674.94965656],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5858846738238372, 3674.9496565578834)"
439,338,[   2.74481399 1953.4256152 ],[  0.80074213 650.07110335],[   1.58588467 1302.72546073],[   4.22582251 3674.94965656],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5858846738238372, 3674.9496565578834)"
440,350,[   2.76538681 1976.51853912],[  0.8480559  681.57599038],[   1.58588467 1302.72546073],[   4.22582251 3674.94965656],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5858846738238372, 3674.9496565578834)"
441,342,[   2.7912467  1994.26848181],[  0.89569885 700.75464787],[   1.58588467 1302.72546073],[   4.22582251 3674.94965656],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5858846738238372, 3674.9496565578834)"
442,330,[   2.79739857 2022.04280305],[  0.93271592 722.55636393],[   1.58588467 1302.72546073],[   4.22582251 3674.94965656],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5858846738238372, 3674.9496565578834)"
443,348,[   2.89366106 1947.05371074],[  0.9369393  713.20914519],[   1.58588467 1300.74298406],[   4.22594052 3674.94965656],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5858846738238372, 3674.9496565578834)"
444,338,[   2.68388502 2038.62285975],[  0.81982098 706.62101094],[   1.58588467 1300.74298406],[   4.22594052 3674.94965656],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5858846738238372, 3674.9496565578834)"
445,346,[   2.48372911 2132.08254971],[6.36192715e-01 6.94303268e+02],[   1.58588467 1300.74298406],[   4.22594052 3674.94965656],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5858846738238372, 3674.9496565578834)"
446,338,[   2.45931723 2143.39245996],[6.05197551e-01 7.01228458e+02],[   1.58588467 1300.74298406],[   4.22594052 3674.94965656],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5858846738238372, 3674.9496565578834)"
447,332,[   2.450143   2149.36986822],[6.01036248e-01 7.05515943e+02],[   1.58588467 1300.74298406],[   4.22594052 3674.94965656],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5858846738238372, 3674.9496565578834)"
448,330,[   2.49750167 2095.03790459],[6.02134103e-01 7.07345449e+02],[   1.58588467 1300.74298406],[   4.22594052 3674.94965656],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5858846738238372, 3674.9496565578834)"
449,342,[   2.53465243 2051.30651058],[5.96550356e-01 7.07998880e+02],[   1.58588467 1300.74298406],[   4.22594052 3674.94965656],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5858846738238372, 3674.9496565578834)"
450,336,[   2.58660713 1985.7967414 ],[5.80579308e-01 6.96751745e+02],[   1.58588467 1300.74298406],[   4.22594052 3674.94965656],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5858846738238372, 3674.9496565578834)"
451,346,[   2.59681503 1975.19617178],[5.82700616e-01 6.92697767e+02],[   1.58588467 1300.74298406],[   4.22594052 3674.94965656],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5858846738238372, 3674.9496565578834)"
452,330,[   2.58690584 1999.37015666],[5.98941586e-01 7.17689893e+02],[   1.58588467 1300.74298406],[   4.22594052 3674.94965656],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5858846738238372, 3674.9496565578834)"
453,328,[   2.58098918 2022.75670649],[6.22659974e-01 7.41735994e+02],[   1.58588467 1300.74298406],[   4.22594052 3674.94965656],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5858846738238372, 3674.9496565578834)"
454,342,[   2.57039109 2038.18769974],[6.23942666e-01 7.54307475e+02],[   1.58588467 1300.74298406],[   4.22594052 3674.94965656],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5858846738238372, 3674.9496565578834)"
455,338,[   2.56723445 2073.75724264],[6.64289140e-01 7.89693265e+02],[   1.58588467 1300.74298406],[   4.22594052 3674.94965656],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5858846738238372, 3674.9496565578834)"
456,328,[   2.55472793 2111.53689629],[6.89583624e-01 8.20289121e+02],[   1.58588467 1300.74298406],[   4.22594052 3674.94965656],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5858846738238372, 3674.9496565578834)"
457,334,[   2.5475703  2130.69263091],[7.01160627e-01 8.34344300e+02],[   1.58588467 1300.74298406],[   4.22594052 3674.94965656],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5858846738238372, 3674.9496565578834)"
458,338,[   2.54260672 2158.0503332 ],[7.25373559e-01 8.55274715e+02],[   1.58588467 1300.74298406],[   4.22594052 3674.94965656],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5858846738238372, 3674.9496565578834)"
459,354,[   2.52940997 2200.46275542],[7.53111690e-01 8.83043369e+02],[   1.58588467 1300.74298406],[   4.22594052 3674.94965656],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 3, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 96, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5858846738238372, 3674.9496565578834)"
460,350,[   2.51070169 2253.07501533],[7.82308902e-01 9.12914530e+02],[   1.58251303 1300.74298406],[   4.22594052 3740.28452138],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 96, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 3, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5825130292215057, 3740.2845213756605)"
461,354,[   2.65292532 2063.19881405],[7.70910443e-01 8.07572899e+02],[   1.58251303 1300.74298406],[   4.22594052 3740.28452138],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 96, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 3, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5825130292215057, 3740.2845213756605)"
462,348,[   2.77771835 1889.808156  ],[  0.73544348 646.37722458],[   1.58251303 1300.74298406],[   4.22594052 3740.28452138],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 96, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 3, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5825130292215057, 3740.2845213756605)"
463,332,[   2.80517309 1843.94256774],[  0.71602231 604.52558547],[   1.58251303 1300.74298406],[   4.22594052 3740.28452138],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 96, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 3, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5825130292215057, 3740.2845213756605)"
464,336,[   2.79948252 1848.96638088],[  0.71804041 614.06749968],[   1.58251303 1300.74298406],[   4.22594052 3740.28452138],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 96, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 3, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5825130292215057, 3740.2845213756605)"
465,344,[   2.80601412 1874.55230688],[  0.75358704 658.48498753],[   1.58251303 1300.74298406],[   4.22594052 3740.28452138],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 96, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 3, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5825130292215057, 3740.2845213756605)"
466,330,[   2.82739584 1878.48156915],[  0.78100692 675.09008157],[   1.58251303 1300.74298406],[   4.22594052 3740.28452138],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 96, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 3, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5825130292215057, 3740.2845213756605)"
467,342,[   2.84880609 1882.31649552],[  0.8068876  691.04872672],[   1.58251303 1300.74298406],[   4.22594052 3740.28452138],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 96, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 3, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5825130292215057, 3740.2845213756605)"
468,346,[   2.8999263  1874.65635304],[  0.84726191 704.43571601],[   1.58251303 1300.74298406],[   4.22594052 3740.28452138],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 96, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 3, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5825130292215057, 3740.2845213756605)"
469,354,[   2.91101112 1889.98130888],[  0.87322381 729.5675798 ],[   1.58251303 1300.74298406],[   4.22594052 3740.28452138],"[91, 98, 54, 50, 83, 67, 39, 31, 4, 2, 1, 69, 75, 28, 96, 18, 10, 15, 26, 100, 74, 13, 14, 78, 23, 8, 30, 19, 6, 88, 89, 85, 11, 87, 86, 27, 43, 70, 95, 97, 63, 93, 3, 76, 62, 29, 61, 16, 64, 68, 22, 66, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 7, 52, 49, 47, 73, 20, 36, 24, 35, 40, 38, 58, 56, 51, 25, 57, 81, 55, 71, 72, 92, 45, 12, 59, 34, 32, 33, 17, 53, 82, 37, 21, 77, 80, 79, 5, 65, 41]","(1.5825130292215057, 3740.2845213756605)"
