Generation,evals,avg,std,min,max,best_one,fitness_best_one
416,94,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
417,92,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
418,90,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
419,92,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
420,96,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
421,94,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
422,90,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
423,92,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
424,86,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
425,80,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
426,88,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
427,96,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
428,94,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
429,86,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
430,86,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
431,90,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
432,100,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
433,80,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
434,92,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
435,92,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
436,96,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
437,82,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
438,94,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
439,94,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
440,94,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
441,86,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
442,84,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
443,88,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
444,88,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
445,84,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
446,86,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
447,90,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
448,86,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
449,86,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
450,90,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
451,88,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
452,88,[  10.         1144.63326395],[0.00000000e+00 1.13686838e-12],[  10.         1144.63326395],[  10.         1144.63326395],"[69, 67, 65, 63, 66, 64, 68, 61, 62, 72, 74, 41, 40, 43, 42, 44, 47, 46, 45, 49, 1, 2, 4, 3, 75, 5, 6, 7, 9, 8, 11, 100, 98, 99, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 48, 51, 50, 52, 29, 17, 18, 13, 15, 19, 16, 14, 12, 30, 28, 26, 23, 27, 31, 37, 39, 36, 35, 38, 33, 32, 34, 24, 25, 22, 81, 78, 76, 79, 77, 73, 71, 80, 70, 82, 83, 84, 86, 87, 89, 90, 88, 85, 92, 93, 97, 10, 21, 20]","(10.0, 1144.633263947918)"
