Generation,evals,avg,std,min,max,best_one,fitness_best_one
398,150,[  10.         1096.42129596],[0.         0.85129842],[  10.         1094.07079419],[  10.         1096.85514124],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 11, 8, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 85, 84, 83, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1094.0707941898727)"
399,162,[  10.         1096.33942987],[0.         0.91256058],[  10.         1094.07079419],[  10.         1096.85514124],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 11, 8, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 85, 84, 83, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1094.0707941898727)"
400,162,[  10.         1096.17652642],[0.         1.10921017],[  10.         1089.43282428],[  10.         1096.85514124],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 11, 8, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1089.4328242800352)"
401,152,[  10.        1095.9383604],[0.         1.26466948],[  10.         1089.43282428],[  10.         1096.85514124],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 11, 8, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1089.4328242800352)"
402,146,[  10.        1095.5873911],[0.         1.36148099],[  10.         1089.43282428],[  10.         1096.85514124],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 11, 8, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1089.4328242800352)"
403,160,[  10.         1095.30960397],[0.         1.41233461],[  10.         1089.43282428],[  10.         1096.85514124],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 11, 8, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1089.4328242800352)"
404,158,[  10.         1095.05966374],[0.         1.32692105],[  10.         1089.43282428],[  10.         1096.85514124],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 11, 8, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1089.4328242800352)"
405,150,[  10.         1094.51884712],[0.        1.2774796],[  10.         1087.59257717],[  10.         1096.85514124],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1087.5925771701045)"
406,152,[  10.        1094.1631266],[0.       1.415721],[  10.         1087.59257717],[  10.         1095.25942748],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1087.5925771701045)"
407,160,[  10.         1093.92010251],[0.         1.55022877],[  10.         1087.59257717],[  10.         1095.25942748],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1087.5925771701045)"
408,142,[  10.         1093.46835613],[0.         1.68182698],[  10.         1087.59257717],[  10.         1094.07079419],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1087.5925771701045)"
409,162,[  10.         1093.37060944],[0.         1.81301474],[  10.         1087.59257717],[  10.         1094.07079419],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1087.5925771701045)"
410,154,[  10.         1093.07205007],[0.         2.10461953],[  10.         1087.59257717],[  10.         1094.07079419],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1087.5925771701045)"
411,150,[  10.         1092.66552041],[0.         2.40856924],[  10.         1087.59257717],[  10.         1094.07079419],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1087.5925771701045)"
412,148,[  10.         1092.34119453],[0.         2.56000421],[  10.         1087.59257717],[  10.         1094.07079419],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1087.5925771701045)"
413,160,[  10.         1091.81115169],[0.         2.73743512],[  10.         1087.59257717],[  10.         1094.07079419],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1087.5925771701045)"
414,146,[  10.         1090.97232587],[0.         2.79583755],[  10.         1087.59257717],[  10.         1094.07079419],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1087.5925771701045)"
415,160,[  10.         1090.36007924],[0.        2.6985473],[  10.         1087.59257717],[  10.         1094.07079419],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1087.5925771701045)"
416,150,[  10.         1089.35200941],[0.         2.13491302],[  10.         1087.59257717],[  10.         1094.07079419],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1087.5925771701045)"
417,166,[  10.         1088.79661509],[0.         1.58459765],[  10.         1087.59257717],[  10.         1094.07079419],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1087.5925771701045)"
418,158,[  10.         1088.33889961],[0.         0.90355992],[  10.         1087.59257717],[  10.         1089.43282428],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1087.5925771701045)"
419,158,[  10.         1088.10375692],[0.         0.82425258],[  10.         1087.59257717],[  10.         1089.43282428],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1087.5925771701045)"
420,152,[  10.         1087.80727267],[0.         0.59076104],[  10.         1087.59257717],[  10.         1089.43282428],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 77, 79, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1087.5925771701045)"
421,154,[  10.         1087.58949821],[0.         0.04119369],[  10.         1087.03836426],[  10.         1087.59257717],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1087.0383642578151)"
422,146,[  10.         1087.58334029],[0.         0.07094984],[  10.         1087.03836426],[  10.         1087.59257717],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1087.0383642578151)"
423,158,[  10.         1087.58026133],[0.         0.08169406],[  10.         1087.03836426],[  10.         1087.59257717],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 86, 87, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1087.0383642578151)"
424,158,[  10.         1087.56607126],[0.         0.20583367],[  10.         1085.03836426],[  10.         1087.59257717],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1085.0383642578151)"
425,148,[  10.         1087.56607126],[0.         0.20583367],[  10.         1085.03836426],[  10.         1087.59257717],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1085.0383642578151)"
426,162,[  10.         1087.56607126],[0.         0.20583367],[  10.         1085.03836426],[  10.         1087.59257717],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1085.0383642578151)"
427,158,[  10.         1087.55683437],[0.         0.21659112],[  10.         1085.03836426],[  10.         1087.59257717],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1085.0383642578151)"
428,162,[  10.         1087.53956534],[0.         0.28866914],[  10.         1085.03836426],[  10.         1087.59257717],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1085.0383642578151)"
429,154,[  10.         1087.51613839],[0.         0.34879923],[  10.         1085.03836426],[  10.         1087.59257717],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1085.0383642578151)"
430,158,[  10.         1087.46928448],[0.         0.44162204],[  10.         1085.03836426],[  10.         1087.59257717],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1085.0383642578151)"
431,150,[  10.        1087.4082405],[0.         0.54334418],[  10.         1085.03836426],[  10.         1087.59257717],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1085.0383642578151)"
432,142,[  10.         1087.29231047],[0.         0.68816684],[  10.         1085.03836426],[  10.         1087.59257717],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1085.0383642578151)"
433,160,[  10.         1087.19672842],[0.         0.77582922],[  10.         1085.03836426],[  10.         1087.59257717],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1085.0383642578151)"
434,160,[  10.         1087.04746505],[0.         0.89420634],[  10.         1085.03836426],[  10.         1087.59257717],"[12, 14, 16, 15, 13, 19, 18, 17, 7, 8, 11, 9, 10, 20, 21, 22, 24, 27, 25, 26, 23, 28, 29, 30, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 4, 6, 1, 75, 5, 3, 65, 67, 63, 66, 62, 69, 74, 64, 61, 72, 68, 41, 40, 55, 57, 59, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 70, 71, 80, 54, 53, 56, 58, 60]","(10.0, 1085.0383642578151)"
