Generation,evals,avg,std,min,max,best_one,fitness_best_one
499,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
500,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
501,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
502,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
503,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
504,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
505,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
506,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
507,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
508,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
509,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
510,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
511,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
512,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
513,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
514,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
515,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
516,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
517,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
518,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
519,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
520,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
521,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
522,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
523,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
524,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
525,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
526,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
527,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
528,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
529,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
530,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
531,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
532,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
533,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
534,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
535,180,[  10.         1136.26130333],[0.00000000e+00 2.95585778e-12],[  10.         1136.26130333],[  10.         1136.26130333],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 41, 40, 44, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 64, 42, 45, 48, 50, 51, 67, 65, 69, 43, 47, 46, 49, 52, 32, 31, 33, 35, 23, 24, 27, 29, 34, 36, 39, 37, 38, 72, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 26, 28, 30, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1136.261303327798)"
