Generation,evals,avg,std,min,max,best_one,fitness_best_one
30,86,[  10.         1338.79500566],[0.         4.23883944],[  10.         1337.28703121],[  10.         1350.84276674],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
31,84,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
32,78,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
33,80,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
34,82,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
35,94,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
36,82,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
37,82,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
38,82,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
39,82,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
40,84,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
41,80,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
42,84,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
43,80,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
44,80,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
45,82,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
46,78,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
47,80,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
48,80,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
49,82,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
50,74,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
51,86,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
52,84,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
53,78,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
54,80,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
55,86,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
56,78,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
57,76,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
58,86,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
59,78,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
60,80,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
61,92,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
62,74,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
63,76,[  10.         1337.28703121],[0.00000000e+00 2.27373675e-12],[  10.         1337.28703121],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 25, 15, 16, 19, 13, 17, 18, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1337.287031205016)"
64,82,[  10.         1336.89507634],[0.        3.8999017],[  10.         1298.09154434],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 18, 15, 16, 19, 13, 17, 25, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1298.0915443393176)"
65,80,[  10.         1336.89507634],[0.        3.8999017],[  10.         1298.09154434],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 18, 15, 16, 19, 13, 17, 25, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1298.0915443393176)"
66,92,[  10.         1336.89507634],[0.        3.8999017],[  10.         1298.09154434],[  10.         1337.28703121],"[60, 58, 56, 54, 53, 59, 57, 55, 40, 44, 45, 48, 5, 3, 7, 4, 75, 1, 6, 8, 2, 9, 10, 11, 23, 21, 91, 98, 22, 20, 26, 87, 86, 89, 88, 90, 84, 85, 83, 82, 63, 65, 74, 80, 62, 68, 64, 61, 69, 66, 72, 41, 42, 43, 46, 47, 49, 50, 51, 52, 92, 93, 94, 97, 95, 96, 100, 99, 12, 14, 31, 32, 35, 33, 37, 34, 36, 38, 39, 29, 24, 27, 30, 18, 15, 16, 19, 13, 17, 25, 28, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1298.0915443393176)"
