Generation,evals,avg,std,min,max,best_one,fitness_best_one
486,180,[  10.         1082.95749717],[0.         3.07632048],[  10.         1069.87552971],[  10.         1084.06083576],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 45, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1069.8755297116245)"
487,180,[  10.        1082.4929247],[0.         3.65042733],[  10.         1069.87552971],[  10.         1084.06083576],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 45, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1069.8755297116245)"
488,180,[  10.         1082.18649459],[0.       3.894859],[  10.         1069.87552971],[  10.         1084.06083576],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 45, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1069.8755297116245)"
489,180,[  10.         1081.70147732],[0.        4.2772197],[  10.         1069.87552971],[  10.         1084.06083576],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 45, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1069.8755297116245)"
490,180,[  10.         1081.16443517],[0.         4.63899118],[  10.         1069.87552971],[  10.         1084.06083576],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 45, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1069.8755297116245)"
491,180,[  10.         1080.66674276],[0.         4.87313125],[  10.         1069.87552971],[  10.         1084.06083576],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 45, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1069.8755297116245)"
492,180,[  10.         1080.12518876],[0.         4.96333798],[  10.         1069.87552971],[  10.         1084.06083576],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 45, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1069.8755297116245)"
493,180,[  10.         1079.45580007],[0.         5.12475038],[  10.         1069.87552971],[  10.         1084.06083576],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 45, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1069.8755297116245)"
494,180,[  10.         1078.53232812],[0.         5.24361648],[  10.         1069.87552971],[  10.         1084.06083576],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 45, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1069.8755297116245)"
495,180,[  10.         1077.84050796],[0.         5.21486311],[  10.         1069.87552971],[  10.         1084.06083576],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 45, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1069.8755297116245)"
496,180,[  10.         1076.85801249],[0.         5.05967261],[  10.         1069.87552971],[  10.         1084.06083576],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 45, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1069.8755297116245)"
497,180,[  10.         1075.78001678],[0.         4.66771975],[  10.         1069.87552971],[  10.         1081.78389478],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 45, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1069.8755297116245)"
498,180,[  10.         1074.98551089],[0.         4.61177754],[  10.         1069.87552971],[  10.         1080.38077054],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 45, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1069.8755297116245)"
499,180,[  10.         1074.14043768],[0.         4.41388601],[  10.         1069.87552971],[  10.         1080.38077054],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 45, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1069.8755297116245)"
500,180,[  10.         1072.57203555],[0.         3.52594733],[  10.         1069.87552971],[  10.         1080.38077054],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 45, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1069.8755297116245)"
501,180,[  10.         1071.13395517],[0.        1.3154224],[  10.         1069.87552971],[  10.         1080.38077054],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 45, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1069.8755297116245)"
502,180,[  10.         1070.80715245],[0.         0.44140615],[  10.         1069.87552971],[  10.         1071.01629225],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 45, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1069.8755297116245)"
503,180,[  10.         1070.75011432],[0.         0.48248846],[  10.         1069.87552971],[  10.         1071.01629225],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 45, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1069.8755297116245)"
504,180,[  10.         1070.65505078],[0.         0.53065557],[  10.         1069.87552971],[  10.         1071.01629225],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 45, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1069.8755297116245)"
505,180,[  10.         1070.54731209],[0.         0.56129547],[  10.         1069.87552971],[  10.         1071.01629225],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 45, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1069.8755297116245)"
506,180,[  10.         1070.40154799],[0.         0.56865342],[  10.         1069.87552971],[  10.         1071.01629225],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 45, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1069.8755297116245)"
507,180,[  10.         1070.28747174],[0.         0.54793412],[  10.         1069.87552971],[  10.         1071.01629225],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 45, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1069.8755297116245)"
508,180,[  10.         1070.12778006],[0.         0.49310788],[  10.         1068.50932836],[  10.         1071.01629225],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 42, 40, 44, 46, 45, 49, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 47, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1068.5093283619076)"
509,180,[  10.         1069.97567839],[0.         0.35106121],[  10.         1068.50932836],[  10.         1071.01629225],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 42, 40, 44, 46, 45, 49, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 47, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1068.5093283619076)"
510,180,[  10.        1069.8603497],[0.         0.14320798],[  10.         1068.50932836],[  10.         1069.87552971],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 42, 40, 44, 46, 45, 49, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 47, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1068.5093283619076)"
511,180,[  10.         1069.84516968],[0.         0.20138566],[  10.         1068.50932836],[  10.         1069.87552971],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 42, 40, 44, 46, 45, 49, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 47, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1068.5093283619076)"
512,180,[  10.         1069.84516968],[0.         0.20138566],[  10.         1068.50932836],[  10.         1069.87552971],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 42, 40, 44, 46, 45, 49, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 47, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1068.5093283619076)"
513,180,[  10.         1069.84516968],[0.         0.20138566],[  10.         1068.50932836],[  10.         1069.87552971],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 42, 40, 44, 46, 45, 49, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 47, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1068.5093283619076)"
514,180,[  10.         1069.83757967],[0.         0.22451545],[  10.         1068.50932836],[  10.         1069.87552971],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 42, 40, 44, 46, 45, 49, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 47, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1068.5093283619076)"
515,180,[  10.         1069.82998967],[0.         0.24524065],[  10.         1068.50932836],[  10.         1069.87552971],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 42, 40, 44, 46, 45, 49, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 47, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1068.5093283619076)"
516,180,[  10.         1069.82239966],[0.        0.2641279],[  10.         1068.50932836],[  10.         1069.87552971],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 42, 40, 44, 46, 45, 49, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 47, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1068.5093283619076)"
517,180,[  10.         1069.81480965],[0.         0.28154734],[  10.         1068.50932836],[  10.         1069.87552971],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 42, 40, 44, 46, 45, 49, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 47, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1068.5093283619076)"
518,180,[  10.         1069.79962964],[0.         0.31294403],[  10.         1068.50932836],[  10.         1069.87552971],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 42, 40, 44, 46, 45, 49, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 47, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1068.5093283619076)"
519,180,[  10.         1069.79203963],[0.         0.32725169],[  10.         1068.50932836],[  10.         1069.87552971],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 42, 40, 44, 46, 45, 49, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 47, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1068.5093283619076)"
520,180,[  10.         1069.76502554],[0.         0.38444792],[  10.         1067.74539634],[  10.         1069.87552971],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 49, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 47, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1067.7453963394075)"
521,180,[  10.         1069.70430548],[0.         0.46222231],[  10.         1067.74539634],[  10.         1069.87552971],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 49, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 47, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1067.7453963394075)"
522,180,[  10.         1069.66635544],[0.        0.5010596],[  10.         1067.74539634],[  10.         1069.87552971],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 49, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 84, 83, 82, 81, 78, 76, 79, 77, 71, 73, 80, 70, 8, 2, 99, 98, 91, 90, 89, 88, 87, 86, 85, 43, 47, 48, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1067.7453963394075)"
