Generation,evals,avg,std,min,max,best_one,fitness_best_one
798,94,[  10.         1086.02490086],[0.         0.88492612],[  10.        1083.0717227],[  10.        1086.4864069],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 14, 12, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1083.0717227033554)"
799,88,[  10.         1085.89989705],[0.         0.94610889],[  10.        1083.0717227],[  10.        1086.4864069],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 14, 12, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1083.0717227033554)"
800,86,[  10.         1085.67523738],[0.         1.04670369],[  10.        1083.0717227],[  10.        1086.4864069],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 14, 12, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1083.0717227033554)"
801,92,[  10.        1085.4332275],[0.         1.12011864],[  10.        1083.0717227],[  10.         1086.20438032],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 14, 12, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1083.0717227033554)"
802,92,[  10.         1085.23946697],[0.         1.18819829],[  10.        1083.0717227],[  10.         1086.20438032],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 14, 12, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1083.0717227033554)"
803,90,[  10.         1085.01716452],[0.         1.20343724],[  10.        1083.0717227],[  10.         1086.20438032],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 14, 12, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1083.0717227033554)"
804,88,[  10.         1084.77485099],[0.         1.18103123],[  10.        1083.0717227],[  10.         1086.20438032],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 14, 12, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1083.0717227033554)"
805,92,[  10.         1084.42144116],[0.         1.03520338],[  10.        1083.0717227],[  10.         1086.20438032],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 14, 12, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1083.0717227033554)"
806,94,[  10.         1084.14780106],[0.         0.83652948],[  10.        1083.0717227],[  10.         1086.20438032],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 14, 12, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1083.0717227033554)"
807,80,[  10.         1083.77668837],[0.         0.55190448],[  10.        1083.0717227],[  10.         1084.20876411],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 14, 12, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1083.0717227033554)"
808,86,[  10.         1083.66298423],[0.        0.5680657],[  10.        1083.0717227],[  10.         1084.20876411],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 14, 12, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1083.0717227033554)"
809,88,[  10.         1083.52231941],[0.         0.56203967],[  10.         1082.64973732],[  10.         1084.20876411],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 12, 14, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.6497373238117)"
810,86,[  10.         1083.36544572],[0.         0.50764091],[  10.         1082.64973732],[  10.         1084.20876411],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 12, 14, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.6497373238117)"
811,86,[  10.         1083.17929925],[0.         0.35682265],[  10.         1082.64973732],[  10.         1084.20876411],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 12, 14, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.6497373238117)"
812,94,[  10.        1083.0571554],[0.         0.11383334],[  10.         1082.64973732],[  10.         1083.72491896],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 12, 14, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.6497373238117)"
813,88,[  10.         1083.05062343],[0.         0.09196958],[  10.         1082.64973732],[  10.        1083.0717227],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 12, 14, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.6497373238117)"
814,86,[  10.         1083.04640358],[0.         0.10021598],[  10.         1082.64973732],[  10.        1083.0717227],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 12, 14, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.6497373238117)"
815,90,[  10.         1083.03796387],[0.         0.11448176],[  10.         1082.64973732],[  10.        1083.0717227],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 12, 14, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.6497373238117)"
816,94,[  10.         1083.02952417],[0.         0.12659561],[  10.         1082.64973732],[  10.        1083.0717227],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 12, 14, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.6497373238117)"
817,96,[  10.         1083.02108446],[0.         0.13712902],[  10.         1082.64973732],[  10.        1083.0717227],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 12, 14, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.6497373238117)"
818,90,[  10.         1083.00420504],[0.        0.1547024],[  10.         1082.64973732],[  10.        1083.0717227],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 12, 14, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.6497373238117)"
819,100,[  10.         1082.99998519],[0.         0.15851155],[  10.         1082.64973732],[  10.        1083.0717227],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 12, 14, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.6497373238117)"
820,82,[  10.         1082.95778665],[0.        0.1873444],[  10.         1082.64973732],[  10.        1083.0717227],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 12, 14, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.6497373238117)"
821,92,[  10.         1082.93668738],[0.         0.19684612],[  10.         1082.64973732],[  10.        1083.0717227],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 12, 14, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.6497373238117)"
822,98,[  10.         1082.91980797],[0.         0.20255298],[  10.         1082.64973732],[  10.        1083.0717227],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 12, 14, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.6497373238117)"
823,82,[  10.         1082.87338957],[0.         0.21061256],[  10.         1082.64973732],[  10.        1083.0717227],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 12, 14, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.6497373238117)"
824,92,[  10.         1082.81764798],[0.         0.20763606],[  10.        1082.5613876],[  10.        1083.0717227],"[73, 70, 71, 76, 77, 80, 79, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 14, 12, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.5613876028829)"
825,90,[  10.         1082.75857003],[0.         0.18582823],[  10.        1082.5613876],[  10.        1083.0717227],"[73, 70, 71, 76, 77, 80, 79, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 14, 12, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.5613876028829)"
826,90,[  10.         1082.69527222],[0.         0.13263677],[  10.        1082.5613876],[  10.        1083.0717227],"[73, 70, 71, 76, 77, 80, 79, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 14, 12, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.5613876028829)"
827,92,[  10.         1082.64708683],[0.         0.01507133],[  10.        1082.5613876],[  10.         1082.64973732],"[73, 70, 71, 76, 77, 80, 79, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 14, 12, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.5613876028829)"
828,88,[  10.         1082.64620333],[0.         0.01731294],[  10.        1082.5613876],[  10.         1082.64973732],"[73, 70, 71, 76, 77, 80, 79, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 14, 12, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.5613876028829)"
829,90,[  10.         1082.64443634],[0.        0.0209819],[  10.        1082.5613876],[  10.         1082.64973732],"[73, 70, 71, 76, 77, 80, 79, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 14, 12, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.5613876028829)"
830,86,[  10.         1082.64266935],[0.         0.02396868],[  10.        1082.5613876],[  10.         1082.64973732],"[73, 70, 71, 76, 77, 80, 79, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 14, 12, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.5613876028829)"
831,86,[  10.         1082.64001885],[0.         0.02764372],[  10.        1082.5613876],[  10.         1082.64973732],"[73, 70, 71, 76, 77, 80, 79, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 41, 40, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 14, 12, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1082.5613876028829)"
832,84,[  10.         1082.59795309],[0.         0.26977083],[  10.         1080.67208476],[  10.         1082.64973732],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 40, 41, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 12, 14, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1080.6720847649556)"
833,88,[  10.         1082.57287558],[0.         0.33034772],[  10.         1080.67208476],[  10.         1082.64973732],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 40, 41, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 12, 14, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1080.6720847649556)"
834,90,[  10.         1082.56934159],[0.         0.32997893],[  10.         1080.67208476],[  10.         1082.64973732],"[73, 70, 71, 76, 77, 79, 80, 78, 81, 82, 83, 84, 46, 25, 24, 28, 26, 30, 29, 27, 23, 21, 22, 39, 36, 34, 51, 45, 44, 42, 47, 62, 72, 61, 64, 74, 63, 67, 65, 66, 69, 68, 40, 41, 43, 49, 60, 58, 56, 53, 54, 55, 57, 59, 20, 50, 48, 52, 38, 37, 35, 32, 31, 33, 10, 18, 19, 12, 14, 16, 15, 17, 13, 11, 7, 8, 6, 9, 4, 98, 97, 92, 94, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1080.6720847649556)"
