Generation,evals,avg,std,min,max,best_one,fitness_best_one
883,266,[ 10.         996.72376196],[0.         0.18692518],[ 10.        993.5297013],[ 10.         996.74080385],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
884,266,[ 10.         996.72195104],[0.         0.18740858],[ 10.        993.5297013],[ 10.         996.74080385],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
885,270,[ 10.         996.71968739],[0.         0.18798656],[ 10.        993.5297013],[ 10.         996.74080385],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
886,268,[ 10.         996.70581461],[0.         0.26336596],[ 10.        993.5297013],[ 10.         996.74080385],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
887,270,[ 10.         996.70083458],[0.         0.26394074],[ 10.        993.5297013],[ 10.         996.74080385],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
888,270,[ 10.         996.69630728],[0.        0.2643808],[ 10.        993.5297013],[ 10.         996.74080385],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
889,266,[ 10.         996.66856172],[0.         0.36913449],[ 10.        993.5297013],[ 10.         996.74080385],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
890,270,[ 10.         996.64126888],[0.         0.44845573],[ 10.        993.5297013],[ 10.         996.74080385],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
891,274,[ 10.         996.58985232],[0.         0.57173777],[ 10.        993.5297013],[ 10.         996.74080385],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
892,282,[ 10.         996.57371589],[0.         0.59737804],[ 10.        993.5297013],[ 10.         996.74080385],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
893,286,[ 10.         996.51661242],[0.         0.70283953],[ 10.        993.5297013],[ 10.         996.74080385],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
894,270,[ 10.         996.48071772],[0.         0.73980353],[ 10.        993.5297013],[ 10.         996.74080385],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
895,280,[ 10.         996.43024336],[0.         0.80259288],[ 10.        993.5297013],[ 10.         996.74080385],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
896,268,[ 10.         996.31987567],[0.         0.93523482],[ 10.        993.5297013],[ 10.         996.74080385],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
897,262,[ 10.        996.2077338],[0.         1.03261314],[ 10.        993.5297013],[ 10.         996.74080385],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
898,262,[ 10.         996.08113736],[0.         1.14656719],[ 10.        993.5297013],[ 10.         996.60498494],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
899,284,[ 10.        995.9991298],[0.         1.21415348],[ 10.        993.5297013],[ 10.         996.60498494],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
900,278,[ 10.         995.90687129],[0.         1.27968259],[ 10.        993.5297013],[ 10.         996.60498494],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
901,258,[ 10.         995.65059765],[0.         1.41499443],[ 10.        993.5297013],[ 10.         996.60498494],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
902,282,[ 10.         995.51168521],[0.         1.46081537],[ 10.        993.5297013],[ 10.         996.60498494],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
903,278,[ 10.         995.34767008],[0.         1.50094578],[ 10.        993.5297013],[ 10.         996.60498494],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
904,266,[ 10.         995.05269306],[0.         1.52503114],[ 10.        993.5297013],[ 10.         996.60498494],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
905,262,[ 10.         994.68182514],[0.         1.47113469],[ 10.        993.5297013],[ 10.         996.60498494],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
906,280,[ 10.         994.38914851],[0.         1.35718083],[ 10.        993.5297013],[ 10.         996.60498494],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
907,272,[ 10.         994.06111825],[0.         1.13551717],[ 10.        993.5297013],[ 10.         996.60498494],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
908,272,[ 10.         993.75310205],[0.         0.75711908],[ 10.        993.5297013],[ 10.         996.60498494],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
909,274,[ 10.        993.5297013],[0.00000000e+00 4.54747351e-13],[ 10.        993.5297013],[ 10.        993.5297013],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
910,282,[ 10.        993.5297013],[0.00000000e+00 4.54747351e-13],[ 10.        993.5297013],[ 10.        993.5297013],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
911,272,[ 10.        993.5297013],[0.00000000e+00 4.54747351e-13],[ 10.        993.5297013],[ 10.        993.5297013],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
912,272,[ 10.        993.5297013],[0.00000000e+00 4.54747351e-13],[ 10.        993.5297013],[ 10.        993.5297013],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
913,280,[ 10.        993.5297013],[0.00000000e+00 4.54747351e-13],[ 10.        993.5297013],[ 10.        993.5297013],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
914,262,[ 10.        993.5297013],[0.00000000e+00 4.54747351e-13],[ 10.        993.5297013],[ 10.        993.5297013],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
915,276,[ 10.        993.5297013],[0.00000000e+00 4.54747351e-13],[ 10.        993.5297013],[ 10.        993.5297013],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
916,274,[ 10.        993.5297013],[0.00000000e+00 4.54747351e-13],[ 10.        993.5297013],[ 10.        993.5297013],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
917,268,[ 10.        993.5297013],[0.00000000e+00 4.54747351e-13],[ 10.        993.5297013],[ 10.        993.5297013],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
918,268,[ 10.        993.5297013],[0.00000000e+00 4.54747351e-13],[ 10.        993.5297013],[ 10.        993.5297013],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
919,270,[ 10.        993.5297013],[0.00000000e+00 4.54747351e-13],[ 10.        993.5297013],[ 10.        993.5297013],"[14, 16, 15, 19, 18, 17, 13, 12, 11, 10, 8, 9, 6, 65, 67, 62, 74, 72, 61, 69, 63, 66, 68, 64, 40, 41, 43, 42, 44, 45, 48, 46, 47, 59, 55, 57, 54, 53, 56, 58, 60, 49, 50, 51, 52, 37, 38, 39, 36, 34, 32, 33, 35, 31, 29, 30, 28, 26, 23, 22, 20, 21, 25, 24, 27, 7, 5, 3, 4, 1, 2, 75, 93, 92, 94, 95, 96, 97, 100, 99, 98, 91, 90, 87, 82, 71, 70, 73, 76, 78, 81, 79, 77, 80, 86, 83, 84, 85, 88, 89]","(10.0, 993.5297012971467)"
