Generation,evals,avg,std,min,max,best_one,fitness_best_one
518,148,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
519,148,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
520,148,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
521,146,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
522,142,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
523,156,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
524,146,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
525,132,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
526,142,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
527,134,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
528,154,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
529,144,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
530,142,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
531,126,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
532,152,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
533,150,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
534,148,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
535,144,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
536,144,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
537,138,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
538,144,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
539,156,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
540,144,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
541,136,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
542,146,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
543,152,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
544,150,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
545,150,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
546,152,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
547,142,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
548,142,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
549,134,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
550,144,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
551,142,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
552,144,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
553,138,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
554,128,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
555,140,[  10.         1149.86436305],[0. 0.],[  10.         1149.86436305],[  10.         1149.86436305],"[23, 22, 25, 28, 26, 21, 20, 24, 27, 30, 29, 10, 11, 7, 3, 5, 8, 9, 6, 98, 96, 95, 97, 100, 99, 94, 92, 93, 2, 1, 91, 88, 75, 4, 13, 17, 18, 15, 19, 14, 16, 12, 34, 36, 33, 32, 66, 61, 62, 63, 74, 64, 72, 67, 65, 69, 41, 40, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 68, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1149.8643630458976)"
