Generation,evals,avg,std,min,max,best_one,fitness_best_one
432,98,[  10.         1186.28904796],[0. 0.],[  10.         1186.28904796],[  10.         1186.28904796],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 10, 9, 8, 7, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1186.2890479551425)"
433,90,[  10.         1186.28904796],[0. 0.],[  10.         1186.28904796],[  10.         1186.28904796],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 10, 9, 8, 7, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1186.2890479551425)"
434,86,[  10.        1186.2885299],[0.         0.00515457],[  10.         1186.23724262],[  10.         1186.28904796],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 27, 30, 29, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 10, 9, 8, 7, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1186.2372426186114)"
435,82,[  10.         1186.21928669],[0.         0.68892851],[  10.         1179.36472644],[  10.         1186.28904796],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
436,96,[  10.         1186.21928669],[0.         0.68892851],[  10.         1179.36472644],[  10.         1186.28904796],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
437,98,[  10.         1186.15004347],[0.         0.96934471],[  10.         1179.36472644],[  10.         1186.28904796],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
438,88,[  10.         1186.03178006],[0.         1.26985231],[  10.         1179.36472644],[  10.         1186.28904796],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
439,92,[  10.         1185.89329363],[0.         1.57512372],[  10.         1179.36472644],[  10.         1186.28904796],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
440,96,[  10.         1185.89329363],[0.         1.57512372],[  10.         1179.36472644],[  10.         1186.28904796],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
441,84,[  10.         1185.61632077],[0.         2.02556745],[  10.         1179.36472644],[  10.         1186.28904796],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
442,92,[  10.         1185.42881414],[0.         2.23935386],[  10.         1179.36472644],[  10.         1186.28904796],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
443,94,[  10.         1185.31055073],[0.         2.34883191],[  10.         1179.36472644],[  10.         1186.28904796],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
444,96,[  10.        1185.1720643],[0.         2.48711484],[  10.         1179.36472644],[  10.         1186.28904796],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
445,90,[  10.         1184.84607124],[0.         2.74032079],[  10.         1179.36472644],[  10.         1186.28904796],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
446,88,[  10.         1184.60954442],[0.         2.86536703],[  10.         1179.36472644],[  10.         1186.28904796],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
447,92,[  10.         1184.35227652],[0.         2.99310682],[  10.         1179.36472644],[  10.         1186.28904796],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
448,88,[  10.         1183.99645018],[0.         3.10050027],[  10.         1179.36472644],[  10.         1186.28904796],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
449,92,[  10.         1183.53145264],[0.         3.22209141],[  10.         1179.36472644],[  10.         1186.28904796],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
450,92,[  10.         1182.90956974],[0.         3.20274262],[  10.         1179.36472644],[  10.         1186.28904796],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
451,92,[  10.         1182.30660382],[0.         3.14556327],[  10.         1179.36472644],[  10.         1186.28904796],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
452,90,[  10.         1181.48733409],[0.         2.82388491],[  10.         1179.36472644],[  10.         1186.28904796],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
453,92,[  10.         1180.75399328],[0.         2.26633281],[  10.         1179.36472644],[  10.         1186.28904796],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
454,88,[  10.         1179.82985586],[0.         0.85105034],[  10.         1179.36472644],[  10.         1181.38702825],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
455,94,[  10.         1179.68829473],[0.         0.74138809],[  10.         1179.36472644],[  10.         1181.38702825],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
456,86,[  10.         1179.36472644],[0.00000000e+00 1.13686838e-12],[  10.         1179.36472644],[  10.         1179.36472644],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
457,82,[  10.         1179.36472644],[0.00000000e+00 1.13686838e-12],[  10.         1179.36472644],[  10.         1179.36472644],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
458,86,[  10.         1179.36472644],[0.00000000e+00 1.13686838e-12],[  10.         1179.36472644],[  10.         1179.36472644],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
459,90,[  10.         1179.36472644],[0.00000000e+00 1.13686838e-12],[  10.         1179.36472644],[  10.         1179.36472644],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
460,88,[  10.         1179.36472644],[0.00000000e+00 1.13686838e-12],[  10.         1179.36472644],[  10.         1179.36472644],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 71, 81, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1179.3647264397275)"
461,86,[  10.         1179.35437353],[0.         0.10301015],[  10.         1178.32943544],[  10.         1179.36472644],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 70, 73, 78, 71, 81, 76, 77, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1178.3294354423429)"
462,90,[  10.         1179.35437353],[0.         0.10301015],[  10.         1178.32943544],[  10.         1179.36472644],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 70, 73, 78, 71, 81, 76, 77, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1178.3294354423429)"
463,92,[  10.         1179.34402062],[0.         0.14494074],[  10.         1178.32943544],[  10.         1179.36472644],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 70, 73, 78, 71, 81, 76, 77, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1178.3294354423429)"
464,92,[  10.         1179.34402062],[0.         0.14494074],[  10.         1178.32943544],[  10.         1179.36472644],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 70, 73, 78, 71, 81, 76, 77, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1178.3294354423429)"
465,90,[  10.         1179.28010715],[0.         0.55845118],[  10.        1174.0086708],[  10.         1179.36472644],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 81, 78, 71, 73, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1174.0086707991197)"
466,88,[  10.         1179.26975424],[0.         0.56632738],[  10.        1174.0086708],[  10.         1179.36472644],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 81, 78, 71, 73, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1174.0086707991197)"
467,86,[  10.        1179.2283426],[0.         0.59499493],[  10.        1174.0086708],[  10.         1179.36472644],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 81, 78, 71, 73, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1174.0086707991197)"
468,92,[  10.         1179.20763678],[0.        0.6077655],[  10.        1174.0086708],[  10.         1179.36472644],"[36, 39, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 81, 78, 71, 73, 76, 70, 80, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 62, 72, 61, 64, 68, 66, 65, 43, 42, 41, 55, 57, 40, 44, 69, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 60, 58, 53, 56, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 5, 7, 9, 8, 10, 21, 20, 22, 26, 25, 24, 46, 49, 52]","(10.0, 1174.0086707991197)"
