Generation,evals,avg,std,min,max,best_one,fitness_best_one
477,180,[  10.         1107.20432444],[0.         0.43716112],[  10.         1106.55229675],[  10.         1108.02098029],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 93, 92, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 76, 71, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1106.5522967463344)"
478,180,[  10.         1107.04396674],[0.         0.31403613],[  10.         1106.26449968],[  10.         1107.73161851],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 77, 79, 76, 71, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1106.264499678896)"
479,180,[  10.         1106.93288977],[0.         0.18354827],[  10.         1106.26449968],[  10.         1107.50138959],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 77, 79, 76, 71, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1106.264499678896)"
480,180,[  10.         1106.87900856],[0.         0.08961011],[  10.         1106.26449968],[  10.         1106.89906432],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 77, 79, 76, 71, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1106.264499678896)"
481,180,[  10.         1106.86740441],[0.         0.11235076],[  10.         1106.26449968],[  10.         1106.89906432],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 77, 79, 76, 71, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1106.264499678896)"
482,180,[  10.         1106.85157446],[0.         0.13484168],[  10.         1106.26449968],[  10.         1106.89906432],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 77, 79, 76, 71, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1106.264499678896)"
483,180,[  10.         1106.84156919],[0.         0.14406834],[  10.         1106.26449968],[  10.         1106.89906432],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 77, 79, 76, 71, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1106.264499678896)"
484,180,[  10.         1106.83349041],[0.         0.15072229],[  10.         1106.26449968],[  10.         1106.89906432],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 77, 79, 76, 71, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1106.264499678896)"
485,180,[  10.         1106.82155865],[0.         0.15906563],[  10.         1106.26449968],[  10.         1106.89906432],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 77, 79, 76, 71, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1106.264499678896)"
486,180,[  10.         1106.80962689],[0.         0.16613791],[  10.         1106.26449968],[  10.         1106.89906432],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 77, 79, 76, 71, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1106.264499678896)"
487,180,[  10.         1106.79487023],[0.         0.17857984],[  10.         1106.26449968],[  10.         1106.89906432],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 77, 79, 76, 71, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1106.264499678896)"
488,180,[  10.         1106.76855464],[0.         0.19201291],[  10.         1106.26449968],[  10.         1106.89906432],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 77, 79, 76, 71, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1106.264499678896)"
489,180,[  10.         1106.72538104],[0.         0.20046091],[  10.         1106.26449968],[  10.         1106.89906432],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 77, 79, 76, 71, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1106.264499678896)"
490,180,[  10.         1106.67649515],[0.         0.21855895],[  10.        1105.9177321],[  10.         1106.89906432],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 76, 71, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1105.9177321047782)"
491,180,[  10.         1106.63782975],[0.         0.22004797],[  10.        1105.9177321],[  10.         1106.89906432],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 76, 71, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1105.9177321047782)"
492,180,[  10.        1106.5760857],[0.         0.23575258],[  10.        1105.9177321],[  10.         1106.89906432],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 76, 71, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1105.9177321047782)"
493,180,[  10.        1106.5116695],[0.         0.22224961],[  10.        1105.9177321],[  10.         1106.89906432],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 76, 71, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1105.9177321047782)"
494,180,[  10.        1106.4482785],[0.         0.20850797],[  10.         1105.85062132],[  10.         1106.89906432],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1105.8506213172243)"
495,180,[  10.         1106.39962173],[0.         0.22385753],[  10.         1105.85062132],[  10.         1106.55229675],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1105.8506213172243)"
496,180,[  10.         1106.37774098],[0.         0.23329679],[  10.         1105.85062132],[  10.         1106.55229675],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1105.8506213172243)"
497,180,[  10.         1106.35025563],[0.         0.24018264],[  10.         1105.85062132],[  10.         1106.55229675],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1105.8506213172243)"
498,180,[  10.         1106.29425687],[0.         0.25238346],[  10.         1105.85062132],[  10.         1106.55229675],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1105.8506213172243)"
499,180,[  10.         1106.23687933],[0.         0.25008828],[  10.         1105.85062132],[  10.         1106.55229675],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1105.8506213172243)"
500,180,[  10.         1106.13755829],[0.         0.23369564],[  10.         1105.85062132],[  10.         1106.48518596],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1105.8506213172243)"
501,180,[  10.         1106.07080161],[0.         0.20088232],[  10.         1105.85062132],[  10.         1106.48518596],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1105.8506213172243)"
502,180,[  10.         1106.02424955],[0.         0.18037393],[  10.         1105.85062132],[  10.         1106.26449968],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1105.8506213172243)"
503,180,[  10.         1105.98273711],[0.         0.16277094],[  10.         1105.85062132],[  10.         1106.26449968],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1105.8506213172243)"
504,180,[  10.         1105.94551279],[0.         0.13744741],[  10.         1105.85062132],[  10.         1106.26449968],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1105.8506213172243)"
505,180,[  10.        1105.8982832],[0.         0.07009727],[  10.         1105.85062132],[  10.         1106.26449968],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1105.8506213172243)"
506,180,[  10.         1105.88119401],[0.         0.03342257],[  10.         1105.85062132],[  10.        1105.9177321],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1105.8506213172243)"
507,180,[  10.         1105.87373726],[0.         0.03189016],[  10.         1105.85062132],[  10.        1105.9177321],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1105.8506213172243)"
508,180,[  10.         1105.86404347],[0.         0.02684432],[  10.         1105.85062132],[  10.        1105.9177321],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1105.8506213172243)"
509,180,[  10.        1105.8573324],[0.         0.02013324],[  10.         1105.85062132],[  10.        1105.9177321],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1105.8506213172243)"
510,180,[  10.         1105.85062132],[0.00000000e+00 1.59161573e-12],[  10.         1105.85062132],[  10.         1105.85062132],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1105.8506213172243)"
511,180,[  10.         1105.85062132],[0.00000000e+00 1.59161573e-12],[  10.         1105.85062132],[  10.         1105.85062132],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 73, 70]","(10.0, 1105.8506213172243)"
512,180,[  10.         1105.84933281],[0.         0.01723909],[  10.         1105.61868949],[  10.         1105.85062132],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 70, 73]","(10.0, 1105.6186894928192)"
513,180,[  10.         1105.84933281],[0.         0.01723909],[  10.         1105.61868949],[  10.         1105.85062132],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 81, 78, 79, 77, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 55, 57, 59, 54, 53, 56, 58, 60, 72, 80, 70, 73]","(10.0, 1105.6186894928192)"
