Generation,evals,avg,std,min,max,best_one,fitness_best_one
789,110,[  10.        1144.4484638],[0.         0.07959967],[  10.         1143.73586278],[  10.         1144.45865683],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 24, 29, 27, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 25, 10, 11, 6, 4, 3, 1, 75, 28, 30, 26, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1143.7358627815179)"
790,112,[  10.         1144.44429405],[0.         0.09121473],[  10.         1143.73586278],[  10.         1144.45865683],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 24, 29, 27, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 25, 10, 11, 6, 4, 3, 1, 75, 28, 30, 26, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1143.7358627815179)"
791,108,[  10.         1144.44012431],[0.         0.10133792],[  10.         1143.73586278],[  10.         1144.45865683],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 24, 29, 27, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 25, 10, 11, 6, 4, 3, 1, 75, 28, 30, 26, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1143.7358627815179)"
792,100,[  10.         1144.44012431],[0.         0.10133792],[  10.         1143.73586278],[  10.         1144.45865683],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 24, 29, 27, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 25, 10, 11, 6, 4, 3, 1, 75, 28, 30, 26, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1143.7358627815179)"
793,108,[  10.         1144.43595457],[0.         0.11038046],[  10.         1143.73586278],[  10.         1144.45865683],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 24, 29, 27, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 25, 10, 11, 6, 4, 3, 1, 75, 28, 30, 26, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1143.7358627815179)"
794,100,[  10.         1144.42576154],[0.         0.13437688],[  10.         1143.73586278],[  10.         1144.45865683],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 24, 29, 27, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 25, 10, 11, 6, 4, 3, 1, 75, 28, 30, 26, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1143.7358627815179)"
795,106,[  10.         1144.40954523],[0.         0.16589423],[  10.         1143.73586278],[  10.         1144.45865683],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 24, 29, 27, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 25, 10, 11, 6, 4, 3, 1, 75, 28, 30, 26, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1143.7358627815179)"
796,112,[  10.        1144.3993522],[0.         0.18126172],[  10.         1143.73586278],[  10.         1144.45865683],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 24, 29, 27, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 25, 10, 11, 6, 4, 3, 1, 75, 28, 30, 26, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1143.7358627815179)"
797,96,[  10.         1144.35858009],[0.         0.22829261],[  10.         1143.73586278],[  10.         1144.45865683],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 24, 29, 27, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 25, 10, 11, 6, 4, 3, 1, 75, 28, 30, 26, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1143.7358627815179)"
798,108,[  10.         1144.34004758],[0.         0.24223448],[  10.         1143.73586278],[  10.         1144.45865683],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 24, 29, 27, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 25, 10, 11, 6, 4, 3, 1, 75, 28, 30, 26, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1143.7358627815179)"
799,118,[  10.         1144.30715229],[0.         0.26254774],[  10.         1143.73586278],[  10.         1144.45865683],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 24, 29, 27, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 25, 10, 11, 6, 4, 3, 1, 75, 28, 30, 26, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1143.7358627815179)"
800,114,[  10.         1144.28861978],[0.         0.27126587],[  10.         1143.73586278],[  10.         1144.45865683],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 24, 29, 27, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 25, 10, 11, 6, 4, 3, 1, 75, 28, 30, 26, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1143.7358627815179)"
801,108,[  10.         1144.24553146],[0.         0.28749713],[  10.         1143.73586278],[  10.         1144.45865683],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 24, 29, 27, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 25, 10, 11, 6, 4, 3, 1, 75, 28, 30, 26, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1143.7358627815179)"
802,112,[  10.         1144.18251976],[0.        0.3045202],[  10.         1143.73586278],[  10.         1144.45865683],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 24, 29, 27, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 25, 10, 11, 6, 4, 3, 1, 75, 28, 30, 26, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1143.7358627815179)"
803,106,[  10.         1144.08198036],[0.         0.29459122],[  10.         1143.73586278],[  10.         1144.45865683],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 24, 29, 27, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 25, 10, 11, 6, 4, 3, 1, 75, 28, 30, 26, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1143.7358627815179)"
804,102,[  10.        1143.9717106],[0.        0.2452048],[  10.         1143.73586278],[  10.         1144.45865683],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 24, 29, 27, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 25, 10, 11, 6, 4, 3, 1, 75, 28, 30, 26, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1143.7358627815179)"
805,114,[  10.         1143.89618967],[0.         0.16744898],[  10.         1143.73586278],[  10.         1144.45865683],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 24, 29, 27, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 25, 10, 11, 6, 4, 3, 1, 75, 28, 30, 26, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1143.7358627815179)"
806,102,[  10.         1143.84707518],[0.        0.1112124],[  10.         1143.73586278],[  10.         1143.95828759],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 24, 29, 27, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 25, 10, 11, 6, 4, 3, 1, 75, 28, 30, 26, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1143.7358627815179)"
807,110,[  10.         1143.82668624],[0.         0.10932744],[  10.         1143.73586278],[  10.         1143.95828759],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 24, 29, 27, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 25, 10, 11, 6, 4, 3, 1, 75, 28, 30, 26, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1143.7358627815179)"
808,114,[  10.         1143.77731874],[0.         0.31910426],[  10.         1140.48086024],[  10.         1143.95828759],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 29, 27, 24, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 26, 10, 11, 6, 4, 3, 1, 75, 28, 30, 25, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1140.4808602449593)"
809,104,[  10.         1143.74210148],[0.         0.30931216],[  10.         1140.48086024],[  10.         1143.95828759],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 29, 27, 24, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 26, 10, 11, 6, 4, 3, 1, 75, 28, 30, 25, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1140.4808602449593)"
810,110,[  10.        1143.7105913],[0.         0.29675855],[  10.         1140.48086024],[  10.         1143.95828759],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 29, 27, 24, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 26, 10, 11, 6, 4, 3, 1, 75, 28, 30, 25, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1140.4808602449593)"
811,110,[  10.         1143.70873776],[0.         0.29589905],[  10.         1140.48086024],[  10.         1143.73586278],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 29, 27, 24, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 26, 10, 11, 6, 4, 3, 1, 75, 28, 30, 25, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1140.4808602449593)"
812,110,[  10.         1143.70873776],[0.         0.29589905],[  10.         1140.48086024],[  10.         1143.73586278],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 29, 27, 24, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 26, 10, 11, 6, 4, 3, 1, 75, 28, 30, 25, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1140.4808602449593)"
813,114,[  10.         1143.70873776],[0.         0.29589905],[  10.         1140.48086024],[  10.         1143.73586278],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 29, 27, 24, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 26, 10, 11, 6, 4, 3, 1, 75, 28, 30, 25, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1140.4808602449593)"
814,114,[  10.         1143.68161274],[0.         0.41670248],[  10.         1140.48086024],[  10.         1143.73586278],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 29, 27, 24, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 26, 10, 11, 6, 4, 3, 1, 75, 28, 30, 25, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1140.4808602449593)"
815,110,[  10.         1143.68161274],[0.         0.41670248],[  10.         1140.48086024],[  10.         1143.73586278],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 29, 27, 24, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 26, 10, 11, 6, 4, 3, 1, 75, 28, 30, 25, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1140.4808602449593)"
816,112,[  10.         1143.68161274],[0.         0.41670248],[  10.         1140.48086024],[  10.         1143.73586278],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 29, 27, 24, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 26, 10, 11, 6, 4, 3, 1, 75, 28, 30, 25, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1140.4808602449593)"
817,104,[  10.         1143.64836221],[0.         0.51158803],[  10.         1140.48086024],[  10.         1143.73586278],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 29, 27, 24, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 26, 10, 11, 6, 4, 3, 1, 75, 28, 30, 25, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1140.4808602449593)"
818,114,[  10.         1143.59411217],[0.         0.65258674],[  10.         1140.48086024],[  10.         1143.73586278],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 29, 27, 24, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 26, 10, 11, 6, 4, 3, 1, 75, 28, 30, 25, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1140.4808602449593)"
819,106,[  10.         1143.56698715],[0.         0.71115098],[  10.         1140.48086024],[  10.         1143.73586278],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 29, 27, 24, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 26, 10, 11, 6, 4, 3, 1, 75, 28, 30, 25, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1140.4808602449593)"
820,112,[  10.         1143.51273711],[0.         0.81305206],[  10.         1140.48086024],[  10.         1143.73586278],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 29, 27, 24, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 26, 10, 11, 6, 4, 3, 1, 75, 28, 30, 25, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1140.4808602449593)"
821,106,[  10.         1143.48561208],[0.         0.85819888],[  10.         1140.48086024],[  10.         1143.73586278],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 29, 27, 24, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 26, 10, 11, 6, 4, 3, 1, 75, 28, 30, 25, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1140.4808602449593)"
822,108,[  10.         1143.45848706],[0.         0.90026966],[  10.         1140.48086024],[  10.         1143.73586278],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 29, 27, 24, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 26, 10, 11, 6, 4, 3, 1, 75, 28, 30, 25, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1140.4808602449593)"
823,116,[  10.         1143.37098649],[0.         1.01176415],[  10.         1140.48086024],[  10.         1143.73586278],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 29, 27, 24, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 26, 10, 11, 6, 4, 3, 1, 75, 28, 30, 25, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1140.4808602449593)"
824,104,[  10.         1143.28961143],[0.         1.10568403],[  10.         1140.48086024],[  10.         1143.73586278],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 29, 27, 24, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 26, 10, 11, 6, 4, 3, 1, 75, 28, 30, 25, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1140.4808602449593)"
825,102,[  10.         1143.09361077],[0.         1.27739442],[  10.         1140.48086024],[  10.         1143.73586278],"[94, 92, 93, 97, 95, 96, 100, 99, 98, 2, 85, 88, 91, 32, 33, 36, 34, 31, 35, 37, 38, 39, 50, 52, 29, 27, 24, 22, 23, 16, 12, 15, 19, 14, 18, 17, 13, 9, 8, 7, 5, 72, 61, 68, 64, 74, 62, 66, 69, 65, 67, 63, 43, 41, 42, 44, 40, 55, 57, 45, 47, 49, 21, 20, 26, 10, 11, 6, 4, 3, 1, 75, 28, 30, 25, 60, 58, 56, 53, 54, 59, 48, 51, 46, 80, 77, 79, 73, 70, 76, 81, 78, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1140.4808602449593)"
