Generation,evals,avg,std,min,max,best_one,fitness_best_one
732,94,[  10.         1170.98679764],[0.         1.55922995],[  10.         1167.12227927],[  10.         1171.61590529],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
733,94,[  10.         1170.94186138],[0.         1.60454543],[  10.         1167.12227927],[  10.         1171.61590529],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
734,88,[  10.         1170.71718008],[0.         1.79745041],[  10.         1167.12227927],[  10.         1171.61590529],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
735,98,[  10.        1170.5823713],[0.         1.89106391],[  10.         1167.12227927],[  10.         1171.61590529],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
736,90,[  10.         1170.31275374],[0.         2.03903696],[  10.         1167.12227927],[  10.         1171.61590529],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
737,88,[  10.         1169.78473962],[0.         2.19944859],[  10.         1167.12227927],[  10.         1171.61590529],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
738,92,[  10.         1169.38031328],[0.         2.23835004],[  10.         1167.12227927],[  10.         1171.61590529],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
739,86,[  10.         1168.70626937],[0.         2.13799032],[  10.         1167.12227927],[  10.         1171.61590529],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
740,76,[  10.         1167.58286287],[0.         1.34897046],[  10.         1167.12227927],[  10.         1171.61590529],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
741,86,[  10.         1167.12227927],[0.00000000e+00 1.36424205e-12],[  10.         1167.12227927],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
742,86,[  10.         1167.12227927],[0.00000000e+00 1.36424205e-12],[  10.         1167.12227927],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
743,94,[  10.         1167.12227927],[0.00000000e+00 1.36424205e-12],[  10.         1167.12227927],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
744,84,[  10.         1167.12227927],[0.00000000e+00 1.36424205e-12],[  10.         1167.12227927],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
745,86,[  10.         1167.12227927],[0.00000000e+00 1.36424205e-12],[  10.         1167.12227927],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
746,96,[  10.         1167.12227927],[0.00000000e+00 1.36424205e-12],[  10.         1167.12227927],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
747,96,[  10.         1167.12227927],[0.00000000e+00 1.36424205e-12],[  10.         1167.12227927],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
748,78,[  10.         1167.12227927],[0.00000000e+00 1.36424205e-12],[  10.         1167.12227927],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
749,92,[  10.         1167.12227927],[0.00000000e+00 1.36424205e-12],[  10.         1167.12227927],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
750,88,[  10.         1167.12227927],[0.00000000e+00 1.36424205e-12],[  10.         1167.12227927],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
751,86,[  10.         1167.12227927],[0.00000000e+00 1.36424205e-12],[  10.         1167.12227927],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
752,92,[  10.         1167.12227927],[0.00000000e+00 1.36424205e-12],[  10.         1167.12227927],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
753,86,[  10.         1167.12227927],[0.00000000e+00 1.36424205e-12],[  10.         1167.12227927],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
754,92,[  10.         1167.12227927],[0.00000000e+00 1.36424205e-12],[  10.         1167.12227927],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
755,94,[  10.         1167.12227927],[0.00000000e+00 1.36424205e-12],[  10.         1167.12227927],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
756,94,[  10.         1167.12227927],[0.00000000e+00 1.36424205e-12],[  10.         1167.12227927],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
757,100,[  10.         1167.12227927],[0.00000000e+00 1.36424205e-12],[  10.         1167.12227927],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
758,90,[  10.         1167.12227927],[0.00000000e+00 1.36424205e-12],[  10.         1167.12227927],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
759,90,[  10.         1167.12227927],[0.00000000e+00 1.36424205e-12],[  10.         1167.12227927],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1167.1222792668834)"
760,86,[  10.         1167.10122216],[0.         0.20951559],[  10.         1165.01656835],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 91, 89, 87, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1165.0165683473635)"
761,90,[  10.         1167.09251605],[0.       0.225907],[  10.         1165.01656835],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 91, 89, 87, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1165.0165683473635)"
762,86,[  10.         1167.04169572],[0.         0.37641217],[  10.         1165.01656835],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 91, 89, 87, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1165.0165683473635)"
763,92,[  10.         1166.96981828],[0.         0.51530153],[  10.         1165.01656835],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 91, 89, 87, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1165.0165683473635)"
764,84,[  10.         1166.94876117],[0.         0.55046496],[  10.         1165.01656835],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 91, 89, 87, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1165.0165683473635)"
765,82,[  10.         1166.86817762],[0.         0.64554813],[  10.         1165.01656835],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 91, 89, 87, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1165.0165683473635)"
766,92,[  10.         1166.73312885],[0.         0.77684151],[  10.         1165.01656835],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 91, 89, 87, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1165.0165683473635)"
767,92,[  10.        1166.6278433],[0.         0.85566044],[  10.         1165.01656835],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 91, 89, 87, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1165.0165683473635)"
768,86,[  10.         1166.29765362],[0.         1.15407804],[  10.         1159.87796483],[  10.         1167.12227927],"[34, 37, 38, 39, 36, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 76, 71, 77, 81, 84, 83, 82, 86, 69, 40, 42, 49, 47, 45, 46, 48, 51, 50, 52, 66, 64, 68, 41, 59, 55, 57, 44, 43, 20, 21, 22, 23, 25, 24, 26, 10, 9, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 11, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 100, 97, 92, 93, 94, 95, 96, 88, 75, 99, 98, 85]","(10.0, 1159.877964832473)"
