Generation,evals,avg,std,min,max,best_one,fitness_best_one
872,80,[  10.         1131.27126911],[0.         0.43751255],[  10.         1127.21237277],[  10.         1131.37942903],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
873,90,[  10.         1131.20300281],[0.         0.59784786],[  10.         1127.21237277],[  10.         1131.37942903],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
874,88,[  10.        1131.1808397],[0.         0.59911153],[  10.         1127.21237277],[  10.         1131.37942903],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
875,86,[  10.         1131.14537871],[0.         0.59942582],[  10.         1127.21237277],[  10.         1131.37942903],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
876,94,[  10.         1131.10991773],[0.         0.59763956],[  10.         1127.21237277],[  10.         1131.37942903],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
877,86,[  10.         1131.01505569],[0.         0.70303827],[  10.         1127.21237277],[  10.         1131.37942903],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
878,82,[  10.         1130.82911761],[0.         0.86172997],[  10.         1127.21237277],[  10.         1131.37942903],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
879,86,[  10.        1130.6742079],[0.         0.97607434],[  10.         1127.21237277],[  10.         1131.37942903],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
880,82,[  10.         1130.44747797],[0.         1.21799626],[  10.         1127.21237277],[  10.         1130.93616671],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
881,82,[  10.         1130.32181967],[0.         1.33429884],[  10.         1127.21237277],[  10.         1130.93616671],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
882,94,[  10.         1130.13562997],[0.         1.48669051],[  10.         1127.21237277],[  10.         1130.93616671],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
883,88,[  10.         1129.86101991],[0.         1.63868144],[  10.         1127.21237277],[  10.         1130.93616671],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
884,84,[  10.         1129.48864051],[0.         1.76990101],[  10.         1127.21237277],[  10.         1130.93616671],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
885,78,[  10.         1128.79046863],[0.        1.7772863],[  10.         1127.21237277],[  10.         1130.93616671],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
886,90,[  10.         1128.39020026],[0.         1.64510655],[  10.         1127.21237277],[  10.         1130.93616671],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
887,94,[  10.         1128.19006608],[0.         1.53623858],[  10.         1127.21237277],[  10.         1130.93616671],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
888,74,[  10.         1127.28225312],[0.         0.39735653],[  10.         1127.21237277],[  10.         1129.54171798],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
889,84,[  10.         1127.21237277],[0.00000000e+00 4.54747351e-13],[  10.         1127.21237277],[  10.         1127.21237277],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
890,82,[  10.         1127.21237277],[0.00000000e+00 4.54747351e-13],[  10.         1127.21237277],[  10.         1127.21237277],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
891,86,[  10.         1127.21237277],[0.00000000e+00 4.54747351e-13],[  10.         1127.21237277],[  10.         1127.21237277],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
892,76,[  10.         1127.21237277],[0.00000000e+00 4.54747351e-13],[  10.         1127.21237277],[  10.         1127.21237277],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
893,84,[  10.         1127.21237277],[0.00000000e+00 4.54747351e-13],[  10.         1127.21237277],[  10.         1127.21237277],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
894,80,[  10.         1127.21237277],[0.00000000e+00 4.54747351e-13],[  10.         1127.21237277],[  10.         1127.21237277],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
895,84,[  10.         1127.21237277],[0.00000000e+00 4.54747351e-13],[  10.         1127.21237277],[  10.         1127.21237277],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
896,80,[  10.         1127.21237277],[0.00000000e+00 4.54747351e-13],[  10.         1127.21237277],[  10.         1127.21237277],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
897,88,[  10.         1127.21237277],[0.00000000e+00 4.54747351e-13],[  10.         1127.21237277],[  10.         1127.21237277],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
898,82,[  10.         1127.21237277],[0.00000000e+00 4.54747351e-13],[  10.         1127.21237277],[  10.         1127.21237277],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
899,70,[  10.         1127.21237277],[0.00000000e+00 4.54747351e-13],[  10.         1127.21237277],[  10.         1127.21237277],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
900,80,[  10.         1127.21237277],[0.00000000e+00 4.54747351e-13],[  10.         1127.21237277],[  10.         1127.21237277],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
901,90,[  10.         1127.21237277],[0.00000000e+00 4.54747351e-13],[  10.         1127.21237277],[  10.         1127.21237277],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
902,88,[  10.         1127.21237277],[0.00000000e+00 4.54747351e-13],[  10.         1127.21237277],[  10.         1127.21237277],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
903,86,[  10.         1127.21237277],[0.00000000e+00 4.54747351e-13],[  10.         1127.21237277],[  10.         1127.21237277],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
904,78,[  10.         1127.21237277],[0.00000000e+00 4.54747351e-13],[  10.         1127.21237277],[  10.         1127.21237277],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 61, 62, 64, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1127.2123727652645)"
905,90,[  10.         1127.19969209],[0.         0.12617114],[  10.         1125.94430515],[  10.         1127.21237277],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 64, 62, 61, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1125.9443051465169)"
906,88,[  10.         1127.18701141],[0.         0.17752947],[  10.         1125.94430515],[  10.         1127.21237277],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 64, 62, 61, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1125.9443051465169)"
907,88,[  10.         1127.17433074],[0.         0.21631613],[  10.         1125.94430515],[  10.         1127.21237277],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 64, 62, 61, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1125.9443051465169)"
908,74,[  10.         1127.13628871],[0.         0.30114937],[  10.         1125.94430515],[  10.         1127.21237277],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 4, 2, 75, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 64, 62, 61, 66, 65, 67, 69, 31, 32, 33, 37, 35, 36, 39, 38, 34, 20, 27, 24, 26, 30, 29, 58, 56, 53, 60, 55, 54, 57, 59, 72, 74, 63, 90, 87, 86, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 25, 23, 28, 13, 15, 18, 17, 19, 16, 14, 12]","(10.0, 1125.9443051465169)"
