Generation,evals,avg,std,min,max,best_one,fitness_best_one
775,142,[  10.         1102.59291183],[0.         0.10506731],[  10.         1101.83283619],[  10.         1102.60743557],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 82, 83, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 45, 46, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1101.8328361912204)"
776,142,[  10.         1102.58807059],[0.         0.12093429],[  10.         1101.83283619],[  10.         1102.60743557],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 82, 83, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 45, 46, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1101.8328361912204)"
777,134,[  10.         1102.57354685],[0.         0.15843528],[  10.         1101.83283619],[  10.         1102.60743557],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 82, 83, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 45, 46, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1101.8328361912204)"
778,146,[  10.         1102.55902311],[0.         0.18750066],[  10.         1101.83283619],[  10.         1102.60743557],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 82, 83, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 45, 46, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1101.8328361912204)"
779,142,[  10.         1102.52997563],[0.         0.23237981],[  10.         1101.83283619],[  10.         1102.60743557],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 82, 83, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 45, 46, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1101.8328361912204)"
780,148,[  10.         1102.50092372],[0.         0.26675046],[  10.         1101.83283619],[  10.         1102.60743557],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 82, 83, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 45, 46, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1101.8328361912204)"
781,142,[  10.         1102.44282877],[0.         0.31686826],[  10.         1101.83283619],[  10.         1102.60743557],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 82, 83, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 45, 46, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1101.8328361912204)"
782,144,[  10.         1102.38708759],[0.        0.3481206],[  10.         1101.83283619],[  10.         1102.60743557],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 82, 83, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 45, 46, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1101.8328361912204)"
783,144,[  10.         1102.30904678],[0.         0.40738134],[  10.         1100.19069724],[  10.         1102.60743557],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
784,136,[  10.         1102.19537629],[0.         0.43244622],[  10.         1100.19069724],[  10.         1102.60743557],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
785,132,[  10.         1102.05985334],[0.         0.41803535],[  10.         1100.19069724],[  10.         1102.60743557],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
786,146,[  10.         1101.98180809],[0.         0.41041973],[  10.         1100.19069724],[  10.         1102.60743557],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
787,136,[  10.         1101.80036458],[0.         0.25059539],[  10.         1100.19069724],[  10.         1102.60672605],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
788,146,[  10.        1101.7631304],[0.         0.30886052],[  10.         1100.19069724],[  10.         1101.83283619],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
789,140,[  10.         1101.71085106],[0.         0.40070392],[  10.         1100.19069724],[  10.         1101.83283619],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
790,146,[  10.         1101.67599816],[0.         0.44829978],[  10.         1100.19069724],[  10.         1101.83283619],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
791,138,[  10.         1101.61035516],[0.         0.52608131],[  10.         1100.19069724],[  10.         1101.83283619],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
792,148,[  10.         1101.48933253],[0.         0.62672777],[  10.         1100.19069724],[  10.         1101.83283619],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
793,142,[  10.        1101.4046951],[0.         0.67617828],[  10.         1100.19069724],[  10.         1101.83283619],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
794,144,[  10.         1101.27340909],[0.         0.72728273],[  10.         1100.19069724],[  10.         1101.83283619],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
795,152,[  10.        1101.1082327],[0.         0.75988918],[  10.         1100.19069724],[  10.         1101.83283619],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
796,152,[  10.         1100.92716216],[0.         0.75048375],[  10.         1100.19069724],[  10.         1101.83283619],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
797,144,[  10.         1100.72713287],[0.         0.68673232],[  10.         1100.19069724],[  10.         1101.83283619],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
798,144,[  10.         1100.45932279],[0.         0.48658375],[  10.         1100.19069724],[  10.         1101.83283619],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
799,136,[  10.        1100.2666008],[0.        0.1753199],[  10.         1100.19069724],[  10.         1100.68674354],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
800,146,[  10.         1100.19992673],[0.         0.05436349],[  10.         1100.19069724],[  10.         1100.68674354],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
801,148,[  10.         1100.19069724],[0.00000000e+00 2.04636308e-12],[  10.         1100.19069724],[  10.         1100.19069724],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
802,144,[  10.         1100.19069724],[0.00000000e+00 2.04636308e-12],[  10.         1100.19069724],[  10.         1100.19069724],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
803,148,[  10.         1100.19069724],[0.00000000e+00 2.04636308e-12],[  10.         1100.19069724],[  10.         1100.19069724],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
804,154,[  10.         1100.19069724],[0.00000000e+00 2.04636308e-12],[  10.         1100.19069724],[  10.         1100.19069724],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
805,150,[  10.         1100.19069724],[0.00000000e+00 2.04636308e-12],[  10.         1100.19069724],[  10.         1100.19069724],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
806,152,[  10.         1100.19069724],[0.00000000e+00 2.04636308e-12],[  10.         1100.19069724],[  10.         1100.19069724],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
807,152,[  10.         1100.19069724],[0.00000000e+00 2.04636308e-12],[  10.         1100.19069724],[  10.         1100.19069724],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
808,152,[  10.         1100.19069724],[0.00000000e+00 2.04636308e-12],[  10.         1100.19069724],[  10.         1100.19069724],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
809,144,[  10.         1100.19069724],[0.00000000e+00 2.04636308e-12],[  10.         1100.19069724],[  10.         1100.19069724],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 34, 43, 46, 45, 48, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1100.190697239367)"
810,148,[  10.         1100.14957037],[0.         0.51859009],[  10.         1093.61039814],[  10.         1100.19069724],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 48, 43, 46, 45, 34, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1093.6103981400609)"
811,144,[  10.         1100.14957037],[0.         0.51859009],[  10.         1093.61039814],[  10.         1100.19069724],"[53, 56, 60, 58, 54, 55, 57, 59, 41, 40, 44, 52, 19, 14, 12, 16, 15, 18, 17, 10, 11, 13, 9, 8, 6, 1, 97, 100, 99, 2, 98, 95, 93, 92, 94, 96, 4, 7, 3, 5, 75, 87, 85, 88, 89, 91, 84, 83, 82, 86, 90, 63, 65, 67, 29, 30, 28, 26, 25, 22, 23, 21, 20, 24, 27, 48, 43, 46, 45, 34, 33, 32, 81, 78, 76, 79, 77, 73, 71, 70, 80, 72, 62, 61, 64, 66, 69, 68, 42, 47, 49, 50, 51, 31, 36, 39, 38, 37, 35, 74]","(10.0, 1093.6103981400609)"
